pmid,year
21369976,2011
21538240,2011
21810467,2011
21856821,2011
22202171,2012
23749119,2013
23928845,2013
24025605,2013
24337108,2014
24504461,2014
24743885,2014
25165125,2014
25229538,2014
25330344,2014
25657268,2015
25956940,2015
26298700,2015
26872347,2016
26884212,2016
27084098,2016
27895125,2017
28220203,2017
28427132,2017
28598213,2017
28620784,2017
28857443,2017
29751060,2018
30425703,2018
30852336,2019
31591464,2019
31863146,2020
32503904,2020
33392672,2021
36871698,2023
37127201,2023
37550224,2023
39098416,2024
39461223,2025
21369976,2011
21538240,2011
21810467,2011
21856821,2011
22202171,2012
23749119,2013
23928845,2013
24025605,2013
24337108,2014
24504461,2014
24743885,2014
25165125,2014
25229538,2014
25330344,2014
25657268,2015
25956940,2015
26298700,2015
26872347,2016
26884212,2016
27084098,2016
27895125,2017
28220203,2017
28427132,2017
28598213,2017
28620784,2017
28857443,2017
29751060,2018
30425703,2018
30852336,2019
31591464,2019
31863146,2020
32503904,2020
33392672,2021
36871698,2023
37127201,2023
37550224,2023
39098416,2024
39461223,2025
