pmid,year
8347503,1993
8968941,1997
9350728,1997
9666030,1998
10555322,1999
10878081,2000
11807570,2002
12054241,2002
12734240,2003
14760975,2003
16333132,2005
18566154,2008
20534802,2010
20671048,2010
22135250,2012
23855685,2015
24172152,2014
24201149,2013
24371247,2014
25994161,2015
26099275,2015
26194694,2015
27494920,2016
28361041,2017
28473362,2017
31670815,2020
34284730,2021
34490592,2022
34753723,2021
35413435,2022
37062883,2023
39007166,2024
39394082,2024
39616477,2024
8347503,1993
8968941,1997
9350728,1997
9666030,1998
10555322,1999
10878081,2000
11807570,2002
12054241,2002
12734240,2003
14760975,2003
16333132,2005
18566154,2008
20534802,2010
20671048,2010
22135250,2012
23855685,2015
24172152,2014
24201149,2013
24371247,2014
25994161,2015
26099275,2015
26194694,2015
27494920,2016
28361041,2017
28473362,2017
31670815,2020
34284730,2021
34490592,2022
34753723,2021
35413435,2022
37062883,2023
39007166,2024
39394082,2024
39616477,2024
