pmid,year
8863407,1996
9542079,1998
10716558,2000
12710606,2003
14961392,2001
16253331,2006
16326045,2006
16822636,2007
16989971,2007
17287332,2007
19249067,2009
21551328,2012
25292192,2014
28840795,2017
31617840,2020
33604058,2021
37705293,2023
38683659,2024
8863407,1996
9542079,1998
10716558,2000
12710606,2003
14961392,2001
16253331,2006
16326045,2006
16822636,2007
16989971,2007
17287332,2007
19249067,2009
21551328,2012
25292192,2014
28840795,2017
31617840,2020
33604058,2021
37705293,2023
38683659,2024
