pmid,year
3218,1976
13922,1977
16418,1976
36841,1979
526302,1979
685531,1978
1335943,1992
1339360,1992
1349602,1992
1355455,1992
1359838,1992
1360004,1992
1366614,1990
1368230,1992
1368508,1990
1370288,1992
1385386,1992
1416617,1992
1512567,1992
1548233,1992
1577695,1992
1599233,1992
1629178,1992
1645127,1992
1685080,1991
1698349,1990
1705930,1991
1722664,1991
1744049,1991
1768126,1991
1809209,1991
1846142,1991
1850729,1991
1910034,1991
1916274,1991
1929394,1991
1967602,1990
1981087,1990
1987147,1991
1991710,1991
1995642,1991
1999395,1991
2040424,1991
2082818,1990
2082823,1990
2192667,1990
2199603,1990
2254264,1990
2268159,1990
2327577,1990
2336398,1990
2339898,1990
2383002,1990
2383010,1990
2389935,1990
2536327,1989
2556163,1989
2560219,1989
2565853,1989
2575777,1990
2612893,1989
2661316,1989
2673038,1989
2673928,1989
2687255,1989
2719475,1989
2719476,1989
2721922,1989
2742371,1989
2774799,1989
2828326,1988
2829684,1987
2832381,1988
2844725,1988
2868690,1985
2891680,1988
2906310,1988
2906311,1988
2906794,1988
3021896,1986
3027059,1987
3032286,1987
3079172,1988
3090043,1986
3091091,1986
3093821,1986
3129023,1988
3153137,1986
3167601,1988
3252905,1989
3360745,1988
3384801,1988
3389820,1988
3620201,1987
3685381,1986
3928568,1985
3938632,1986
4004220,1985
4005308,1985
4083872,1985
4091556,1985
4298012,1968
4309217,1969
4317339,1970
4332793,1971
4790590,1973
5052040,1972
5057466,1972
5137676,1971
5500282,1970
6002779,1969
6177280,1981
6409358,1983
6574306,1983
6696415,1984
6786219,1981
6886674,1983
7024731,1981
7271717,1981
7507453,1993
7517454,1994
7539689,1995
7547288,1995
7576767,1995
7576768,1995
7576769,1995
7576770,1995
7576772,1995
7680708,1993
7691287,1993
7763496,1993
7765050,1994
7765497,1994
7765512,1994
7814334,1995
7851742,1994
7860591,1995
7867955,1995
7875566,1995
7883192,1995
7885226,1994
7894709,1995
7903254,1993
7908269,1994
7928980,1994
7934908,1993
7961393,1994
7961408,1994
7980441,1994
8001771,1994
8010697,1994
8010698,1994
8045913,1994
8083176,1994
8113186,1994
8117087,1994
8126443,1993
8168923,1994
8185833,1994
8226639,1993
8244020,1993
8244936,1993
8288111,1993
8292206,1993
8300540,1994
8386500,1993
8396545,1993
8423010,1993
8449872,1993
8501044,1993
8509336,1993
8514119,1993
8517735,1993
8550525,1996
8555196,1996
8626337,1996
8640107,1996
8655474,1996
8669898,1996
8702268,1996
8705667,1996
8760920,1996
8875915,1996
8955323,1996
8967771,1991
8987493,1996
9006015,1997
9009069,1997
9047357,1997
9103631,1997
9171424,1997
9172446,1997
9185148,1997
9226259,1997
9274030,1997
9286999,1997
9349721,1997
9353928,1997
9393708,1997
9501448,1998
9504995,1998
9560201,1998
9561744,1998
9625784,1998
9648740,1998
9826752,1998
9864345,1999
9866174,1998
9919660,1999
9922240,1999
9987115,1999
10049845,1999
10074080,1999
10094622,1998
10099293,1998
10191392,1998
10320580,1999
10388730,1999
10463150,1999
10464218,1999
10473377,1999
10483106,1999
10508051,1999
10518301,1999
10543811,1999
10581430,2000
10653715,2000
10653745,2000
10735989,2000
10812180,2000
10855714,2000
10878124,2000
10902917,2000
10937434,2000
10937485,2000
10937486,2000
10937487,2000
10937490,2000
10937496,2000
10937935,1999
