pmid,year
10049875,1999
10782343,2000
10782344,2000
12581716,2003
14563565,2003
15095016,2004
15728333,2005
16408835,2005
16616385,2006
16965376,2006
18078996,2008
18164873,2008
18486974,2008
19100764,2009
20045063,2010
20109558,2010
21753127,2011
22001997,2012
22133377,2012
24045901,2014
24929027,2014
25107696,2014
27255219,2016
29545299,2018
29767342,2018
29885998,2018
33671683,2021
34206148,2021
34478859,2021
34874245,2021
35171089,2022
10049875,1999
10782343,2000
10782344,2000
12581716,2003
14563565,2003
15095016,2004
15728333,2005
16408835,2005
16616385,2006
16965376,2006
18078996,2008
18164873,2008
18486974,2008
19100764,2009
20045063,2010
20109558,2010
21753127,2011
22001997,2012
22133377,2012
24045901,2014
24929027,2014
25107696,2014
27255219,2016
29545299,2018
29767342,2018
29885998,2018
33671683,2021
34206148,2021
34478859,2021
34874245,2021
35171089,2022
