pmid,year
11931151,2002
15813838,2005
25527456,2015
29045349,2018
31141234,2019
32272752,2020
32602753,2020
33512312,2019
33876477,2021
34199239,2021
34252073,2021
34831464,2021
35426398,2022
35578355,2022
35698917,2022
35795165,2022
35832043,2022
35883066,2022
36054683,2023
36695274,2023
36768705,2023
36893736,2023
36913464,2023
37073724,2023
37698429,2023
37699401,2023
37743379,2023
37934002,2023
37973916,2023
38034007,2023
38961767,2024
39185003,2024
39316685,2024
39533019,2024
11931151,2002
15813838,2005
25527456,2015
29045349,2018
31141234,2019
32272752,2020
32602753,2020
33512312,2019
33876477,2021
34199239,2021
34252073,2021
34831464,2021
35426398,2022
35578355,2022
35698917,2022
35795165,2022
35832043,2022
35883066,2022
36054683,2023
36695274,2023
36768705,2023
36893736,2023
36913464,2023
37073724,2023
37698429,2023
37699401,2023
37743379,2023
37934002,2023
37973916,2023
38034007,2023
38961767,2024
39185003,2024
39316685,2024
39533019,2024
