pmid,year
11931169,2002
14768859,2004
15331267,2004
16289280,2005
16403870,2006
17386037,2007
20400671,2011
20477958,2010
21993328,2011
22805841,2012
24416455,2014
25040365,2014
26659678,2015
27341110,2016
28251535,2017
28281885,2018
28330119,2016
29275520,2017
29322098,2017
29867899,2018
30092741,2020
31827822,2019
32483666,2020
33418599,2020
34116639,2021
34586458,2021
34788069,2022
35058397,2022
35707314,2022
35713813,2022
36209845,2023
36212813,2022
36278819,2022
36676183,2023
36863585,2023
37062473,2023
37331057,2023
38296101,2024
39370460,2024
39535996,2024
11931169,2002
14768859,2004
15331267,2004
16289280,2005
16403870,2006
17386037,2007
20400671,2011
20477958,2010
21993328,2011
22805841,2012
24416455,2014
25040365,2014
26659678,2015
27341110,2016
28251535,2017
28281885,2018
28330119,2016
29275520,2017
29322098,2017
29867899,2018
30092741,2020
31827822,2019
32483666,2020
33418599,2020
34116639,2021
34586458,2021
34788069,2022
35058397,2022
35707314,2022
35713813,2022
36209845,2023
36212813,2022
36278819,2022
36676183,2023
36863585,2023
37062473,2023
37331057,2023
38296101,2024
39370460,2024
39535996,2024
