pmid,year
1581184,1992
1883713,1991
5795642,1969
6726178,1984
8219506,1993
8665946,1996
9060160,1997
9986875,1999
10208805,1999
10602744,2000
10699003,2000
11681443,2001
12486050,2003
12712974,2003
12843070,2003
15388725,2004
15533796,2004
15672508,2004
15722145,2005
15805720,2005
15815048,2005
16333077,2005
16602008,2006
16904945,2007
16931368,2006
17608747,2007
17850575,2007
17920687,2007
17981953,2008
18539409,2008
18549312,2008
18574667,2008
18848484,2009
19665358,2009
20466195,2010
20560060,2009
20639378,2010
21141068,2010
21333405,2011
21713334,2011
21805195,2012
22055394,2012
22182182,2012
22378556,2012
22657144,2012
23475613,2013
23509870,2013
24807357,2014
26543113,2015
26627593,2016
26639827,2016
26668660,2015
27668545,2017
27747884,2017
28774988,2017
29332650,2018
30010392,2018
31066636,2019
31210155,2019
31268041,2019
32316920,2020
33268938,2020
33920196,2021
34558473,2021
34878370,2021
35147117,2022
35920498,2022
36510928,2022
37338472,2023
38133329,2023
38149548,2023
38304986,2024
38945300,2024
1581184,1992
1883713,1991
5795642,1969
6726178,1984
8219506,1993
8665946,1996
9060160,1997
9986875,1999
10208805,1999
10602744,2000
10699003,2000
11681443,2001
12486050,2003
12712974,2003
12843070,2003
15388725,2004
15533796,2004
15672508,2004
15722145,2005
15805720,2005
15815048,2005
16333077,2005
16602008,2006
16904945,2007
16931368,2006
17608747,2007
17850575,2007
17920687,2007
17981953,2008
18539409,2008
18549312,2008
18574667,2008
18848484,2009
19665358,2009
20466195,2010
20560060,2009
20639378,2010
21141068,2010
21333405,2011
21713334,2011
21805195,2012
22055394,2012
22182182,2012
22378556,2012
22657144,2012
23188570,2012
23475613,2013
23509870,2013
24807357,2014
26543113,2015
26627593,2016
26639827,2016
26649406,2015
26668660,2015
27668545,2017
27747884,2017
28774988,2017
29332650,2018
30010392,2018
31066636,2019
31210155,2019
31268041,2019
32316920,2020
33268938,2020
33706712,2021
33920196,2021
34158748,2021
34558473,2021
34878370,2021
35147117,2022
35920498,2022
36510928,2022
37338472,2023
38133329,2023
38149548,2023
38304986,2024
38945300,2024
