pmid,year
12508859,2002
12829283,2003
12839762,2003
14711661,2004
15107954,2004
15313184,2004
15528661,2004
15540208,2004
15545477,2004
15549609,2004
15592827,2005
15865344,2005
16317545,2006
16461648,2006
16858142,2006
17085566,2007
17449607,2007
17578427,2007
18421421,2008
18717621,2009
18941994,2008
19572767,2009
19712404,2004
20714442,2010
20714921,2011
21255317,2010
21397998,2011
21656161,2011
21678910,2011
21725022,2011
22127144,2012
22355692,2011
22407691,2012
23314046,2013
23600706,2013
24162371,2014
24171852,2013
25070740,2014
25305469,2014
25888169,2015
26091189,2015
26160948,2015
26299864,2019
27649868,2015
28081361,2017
28148980,2017
28774858,2017
29327006,2018
29404824,2018
30408872,2018
30553805,2019
31128356,2019
31445023,2019
31657903,2019
32064550,2020
32315846,2020
32495977,2020
32843559,2020
34360967,2021
34494571,2021
35054965,2022
38433920,2024
38575018,2024
12508859,2002
12829283,2003
12839762,2003
14711661,2004
15107954,2004
15313184,2004
15528661,2004
15540208,2004
15545477,2004
15549609,2004
15592827,2005
15865344,2005
16317545,2006
16461648,2006
16858142,2006
17085566,2007
17449607,2007
17578427,2007
18421421,2008
18717621,2009
18941994,2008
19572767,2009
19712404,2004
20714442,2010
20714921,2011
21255317,2010
21397998,2011
21656161,2011
21678910,2011
21725022,2011
22127144,2012
22355692,2011
22407691,2012
23314046,2013
23600706,2013
24162371,2014
24171852,2013
25070740,2014
25305469,2014
25888169,2015
26091189,2015
26160948,2015
26299864,2019
27649868,2015
28081361,2017
28148980,2017
28774858,2017
29327006,2018
29404824,2018
30408872,2018
30553805,2019
31128356,2019
31445023,2019
31657903,2019
32064550,2020
32315846,2020
32495977,2020
32843559,2020
34360967,2021
34494571,2021
35054965,2022
38433920,2024
38575018,2024
