pmid,year
371382,1979
1176613,1975
1260520,1976
1429293,1992
1550340,1992
1939588,1991
2345132,1990
2408403,1985
2701399,1989
6463516,1984
6490172,1984
6999020,1980
8027345,1994
8335631,1993
8388771,1993
8748310,1996
9812371,1998
11491080,2001
11904995,2002
12654765,2003
15042191,2004
16778355,2006
17321092,2007
19712317,2004
19732328,2009
20462411,2010
21318365,2011
21462552,2011
22072139,2012
22274967,2012
23267624,2013
23801325,2013
23993704,2013
24716667,2014
25146213,2014
25305653,2014
26221086,2015
26586886,2015
26694714,2016
26860841,2016
27125482,2016
27956418,2017
28265773,2017
28324470,2014
29023528,2017
29942873,2018
30107587,2018
30456577,2019
30980268,2019
32215712,2020
32433994,2020
32727545,2020
33832632,2021
33900905,2021
34323601,2021
34988809,2022
35070854,2022
36260156,2023
36442445,2023
36616283,2022
36879387,2023
37301080,2023
37407783,2023
37980489,2023
38089002,2023
38132920,2023
38253987,2024
38512572,2024
38667759,2024
39475970,2024
39493851,2024
371382,1979
1176613,1975
1260520,1976
1429293,1992
1550340,1992
1939588,1991
2345132,1990
2408403,1985
2701399,1989
6463516,1984
6490172,1984
6999020,1980
8027345,1994
8335631,1993
8388771,1993
8748310,1996
9812371,1998
11491080,2001
11904995,2002
12654765,2003
15042191,2004
16778355,2006
17321092,2007
19712317,2004
19732328,2009
20462411,2010
21318365,2011
21462552,2011
22072139,2012
22274967,2012
23267624,2013
23801325,2013
23993704,2013
24716667,2014
25146213,2014
25305653,2014
26221086,2015
26586886,2015
26694714,2016
26860841,2016
27125482,2016
27956418,2017
28265773,2017
28324470,2014
29023528,2017
29942873,2018
30107587,2018
30456577,2019
30980268,2019
32215712,2020
32433994,2020
32727545,2020
33832632,2021
33900905,2021
34323601,2021
34988809,2022
35070854,2022
36260156,2023
36442445,2023
36616283,2022
36879387,2023
37301080,2023
37407783,2023
37980489,2023
38089002,2023
38132920,2023
38253987,2024
38512572,2024
38667759,2024
39475970,2024
39493851,2024
