pmid,year
1311606,1992
1331050,1992
1332681,1992
1447790,1992
1476773,1992
1600002,1992
1624436,1992
1653226,1991
1657871,1991
1657873,1991
1657886,1991
1693657,1990
1729225,1992
1802036,1991
1809210,1991
1879547,1991
1885555,1991
2002502,1991
2028257,1991
2116368,1990
2121141,1990
2161900,1990
2168871,1990
2332467,1990
2492534,1989
2504152,1989
2851998,1988
7592474,1995
7601147,1995
7656012,1994
7735834,1995
7741704,1995
7763712,1993
7772016,1995
7926691,1994
7961431,1994
7961516,1994
8002620,1995
8021187,1994
8021188,1994
8032156,1994
8055954,1994
8092853,1994
8132470,1994
8144463,1994
8269962,1993
8389187,1993
8509332,1993
8515233,1993
8526497,1995
8535526,1995
8535527,1995
8554505,1995
8593103,1996
8606199,1996
8704985,1996
8868443,1996
8898880,1996
8920988,1996
8997703,1997
9043136,1997
9090108,1997
9090123,1997
9113733,1997
9116051,1996
9168622,1997
9168623,1997
9202457,1997
9244287,1997
9260959,1997
9311140,1997
9323867,1997
9421902,1997
9467910,1998
9467911,1998
9495022,1998
9613842,1998
9651254,1998
9662700,1998
9741078,1998
9748238,1998
9765566,1998
9765929,1998
9826187,1998
10215859,1999
10386873,1999
10467695,1999
10482517,1999
10576090,2000
10631606,1999
10658669,2000
10736230,2000
10848995,2000
10877808,2000
11073907,2000
11111023,2000
11208803,2001
11297742,2001
11315114,2001
11386061,2001
11495985,2001
11502173,2001
11532013,2001
11872727,2002
11889088,2002
11889483,2002
11913971,2002
11920446,2002
12055310,2002
12057941,2002
12123819,2002
12142414,2002
12176390,2002
12324338,2002
12350084,2002
12399487,2002
12437981,2002
12449384,2002
12449639,2003
12474248,2003
12511515,2003
12562792,2003
12605683,2003
12634329,2003
12686160,2003
12686645,2003
12730156,2003
12908085,2004
12910542,2003
14645276,2003
14645277,2003
14660416,2003
14679220,2004
14686943,2004
14702393,2004
14734568,2004
14973120,2004
14987765,2004
15028691,2004
15074037,2004
15104058,2004
15109415,2004
15153198,2004
15184114,2004
15188393,2004
15189288,2004
15233787,2004
15250884,2004
15280290,2004
15299445,1994
15383840,2004
15457535,2004
15608378,2005
15632161,2005
15653888,2005
15687206,2005
15687219,2005
15774894,2005
15950402,2005
16079340,2005
16139516,2006
16232766,2000
16233140,2001
16237034,2005
16240654,2005
16255148,2005
16269765,2005
16272393,2005
16314683,2005
16348470,1991
16348804,1992
16390205,2006
16391115,2006
16404155,2005
16412429,2006
16414073,2006
16461730,2006
16488569,2006
16554148,2006
16821027,2006
16821716,2006
16926146,2006
17015673,2006
17041156,2006
17043084,2006
17146651,2007
17345859,2007
17416667,2007
17503369,2006
17548827,2007
17644598,2007
17879968,2008
17921299,2007
18024517,2008
18065535,2008
18092906,2007
18502865,2008
18552184,2008
18686303,2008
18694716,2008
18710539,2008
18807980,2008
19121581,2009
19218445,2009
19261854,2009
19266321,2010
19268957,2009
19383691,2009
19413290,2009
19440302,2009
19545267,2009
19555458,2009
19703103,2009
19763169,2009
19864421,2010
19915676,2009
20118267,2010
20154128,2010
20435049,2010
20447995,2010
20455426,2010
20662926,2010
20700590,2010
20846434,2010
20882276,2011
20950815,2010
20957036,2010
21124828,2010
21166460,2011
21298685,2011
21314613,2010
21445558,2011
21545604,2011
21604717,2011
21636993,2011
21688172,2012
21784923,2011
21854516,2011
21873495,2011
22074569,2011
22105076,2012
22447902,2012
22493020,2012
22503618,2012
22589730,2012
22762241,2012
22805929,2012
23133625,2012
23209751,2012
23223712,2013
23307898,2013
23504017,2013
23593025,2013
23593113,2013
23596318,2013
23646164,2013
23648175,2013
23795476,2013
23795481,2013
23890172,2013
23956392,2013
23995635,2014
23995928,2013
24007683,2013
24019296,2013
24034209,2014
24164359,2014
24384040,2014
24419796,2014
24430207,2014
24586190,2014
24682302,2014
24682326,2014
24957894,2013
24973582,2014
25105793,2015
25149086,2014
25158906,2014
25225269,2014
25232997,2014
25349627,2014
25432674,2015
25448820,2015
25661812,2015
25715029,2015
25746476,2015
25757337,2015
25805725,2015
25817994,2015
25832174,2015
25845846,2015
26188050,2016
26221957,2015
26305156,2016
26351677,2015
26369439,2015
26521242,2016
26787164,2016
26833413,2016
26895963,2016
26908584,2016
27028226,2016
27043974,2016
27069508,2016
27116459,2016
27212407,2016
27266250,2016
27272242,2016
27306148,2016
27415300,2016
27435978,2016
27457762,2016
27486448,2016
27573017,2016
27638737,2016
27682079,2015
27682084,2015
27836853,2017
27919791,2017
28054231,2017
28177317,2017
28319163,2017
28407739,2017
28413727,2017
28481092,2017
28823675,2017
28919881,2017
28926680,2017
29022315,2016
29084554,2017
29112783,2018
29216425,2018
29226074,2017
29243041,2018
29453257,2018
29472323,2018
29567292,2018
29625224,2018
29698424,2018
29729127,2018
29739951,2018
29781800,2018
29844325,2018
29887011,2018
29893087,2018
29901260,2018
29991761,2018
29991765,2018
30037550,2018
30224468,2018
30279311,2018
30351021,2018
30352145,2019
30364315,2018
30474025,2018
30572892,2018
30609239,2019
30653750,2019
30665634,2019
30673122,2019
30726674,2019
30862918,2019
31017712,2019
31068922,2019
31140787,2019
31143170,2019
31166195,2019
31176475,2019
31281294,2019
31349196,2019
31497067,2019
31710603,2019
32127448,2020
32505353,2020
32658366,2020
32760387,2020
32966790,2020
33193211,2020
34387371,2021
34484855,2021
35051495,2022
35362953,2022
35989007,2022
36070350,2022
36077196,2022
36166758,2022
36328297,2022
36424513,2023
36787360,2023
37006758,2023
37074219,2023
37270036,2023
37384124,2023
37637201,2023
37854886,2023
38004325,2023
38008225,2024
38150661,2024
38360844,2024
38543551,2024
38615839,2024
39078674,2024
39116128,2024
39380652,2024
1311606,1992
1331050,1992
1332681,1992
1447790,1992
1476773,1992
1600002,1992
1624436,1992
1653226,1991
1657871,1991
1657873,1991
1657886,1991
1693657,1990
1729225,1992
1802036,1991
1809210,1991
1879547,1991
1885555,1991
2002502,1991
2028257,1991
2116368,1990
2121141,1990
2161900,1990
2168871,1990
2332467,1990
2492534,1989
2504152,1989
2851998,1988
7592474,1995
7601147,1995
7656012,1994
7735834,1995
7741704,1995
7763712,1993
7772016,1995
7926691,1994
7961431,1994
7961516,1994
8002620,1995
8021187,1994
8021188,1994
8032156,1994
8055954,1994
8092853,1994
8132470,1994
8144463,1994
8269962,1993
8389187,1993
8509332,1993
8515233,1993
8526497,1995
8535526,1995
8535527,1995
8554505,1995
8593103,1996
8606199,1996
8704985,1996
8868443,1996
