pmid,year
1798,1975
5953,1976
6432,1976
8876,1976
9099,1976
9364,1976
10829,1976
11154,1976
11179,1976
11207,1976
12465,1976
16200,1977
18084,1977
18085,1977
21613,1977
24001,1978
25056,1978
25243,1978
28694,1978
31204,1978
32188,1978
36188,1979
37166,1979
38238,1979
41166,1980
43085,1979
44784,1979
44945,1979
50316,1975
55850,1976
62554,1976
70492,1977
73361,1978
73753,1976
76382,1978
76383,1978
77857,1978
81823,1978
83989,1979
85425,1978
101627,1978
102246,1978
102456,1978
103491,1978
103502,1978
104972,1979
105797,1978
106011,1979
106772,1979
108221,1979
109545,1979
110267,1979
110425,1978
112565,1979
112919,1979
119134,1979
142769,1977
159291,1979
160878,1979
161519,1979
168807,1975
168832,1975
169108,1975
169652,1975
173646,1975
176013,1976
178273,1976
181215,1976
182663,1976
184374,1976
188756,1976
189160,1976
189161,1976
189164,1977
191103,1976
191428,1977
192191,1977
192756,1977
193812,1977
196164,1977
199573,1977
200827,1976
201129,1977
201214,1977
210151,1978
211111,1978
219639,1978
222724,1979
225300,1979
227919,1979
230176,1979
232006,1979
232391,1979
234415,1975
234679,1975
238723,1975
246946,1978
253572,1978
308792,1978
316988,1979
317284,1979
318635,1977
318977,1977
319202,1977
319929,1977
320169,1977
320397,1977
321468,1977
321883,1977
322653,1977
322678,1977
323170,1977
324391,1977
324421,1977
324961,1977
325592,1977
326046,1977
327653,1977
328770,1977
328950,1977
329065,1977
329961,1977
330391,1977
330757,1977
331028,1977
331049,1977
332480,1977
332627,1977
333235,1977
333401,1977
334070,1977
334075,1977
334114,1977
334794,1977
336309,1977
336528,1977
336568,1977
336643,1977
337544,1978
337893,1977
337905,1977
338567,1977
338606,1978
338940,1977
339830,1977
340445,1977
340713,1978
340852,1978
340863,1977
341073,1977
341603,1977
342482,1978
344298,1978
345965,1978
346563,1978
347014,1978
347234,1978
347696,1978
348145,1978
348720,1978
349096,1978
349661,1978
350154,1978
351366,1978
352054,1978
352637,1978
353073,1978
353449,1978
354674,1978
354675,1978
354677,1978
355220,1978
355631,1978
357787,1978
358939,1978
359506,1978
359887,1978
360778,1978
360823,1978
361665,1978
361679,1978
361723,1978
361732,1978
362983,1978
362992,1978
364562,1978
366432,1978
367293,1979
368005,1979
368037,1979
368042,1979
368599,1979
370597,1979
370787,1979
371301,1978
371382,1979
371774,1979
372232,1979
373177,1979
373434,1979
375044,1979
376502,1979
376503,1979
378572,1979
378575,1979
378576,1979
379472,1979
380020,1979
380462,1979
380465,1979
381707,1979
381965,1979
382234,1979
382648,1978
383155,1979
384037,1979
384725,1979
384900,1979
384909,1979
384954,1979
387574,1979
387613,1979
387747,1979
387810,1979
388124,1979
389806,1979
390321,1979
391150,1979
391801,1979
393167,1979
393373,1979
393712,1979
393974,1980
394233,1979
395929,1980
396452,1979
396635,1980
396741,1979
397588,1980
398146,1979
399170,1980
400828,1978
400932,1989
401718,1977
402104,1977
403178,1977
407823,1977
408600,1977
409627,1977
409785,1977
410362,1977
412466,1977
412637,1978
412823,1977
412996,1977
413795,1977
415185,1977
415674,1978
416153,1977
418144,1978
426520,1979
439393,1979
456076,1979
507785,1979
525994,1979
526006,1979
529489,1979
533262,1979
533267,1979
538442,1979
547759,1979
582096,1978
587708,1977
596325,1977
596877,1977
600202,1977
621313,1978
626486,1978
649233,1978
666889,1978
677861,1978
686701,1978
730369,1978
742874,1978
766063,1976
767065,1976
767250,1975
768408,1975
769416,1975
770171,1976
770450,1976
770497,1976
772599,1976
772794,1976
773661,1976
773662,1976
775256,1976
775852,1975
776977,1976
778329,1976
778370,1976
779353,1976
779354,1976
779357,1976
779358,1976
779447,1976
779676,1976
780372,1976
781184,1976
782126,1976
782359,1976
782568,1976
783153,1976
785067,1976
786096,1976
786623,1976
786887,1976
787446,1976
787472,1976
787556,1976
