pmid,year
19060046,2008
23771624,2013
24397477,2014
26010710,2015
27717798,2016
31493521,2019
32062786,2020
32675782,2021
33125401,2020
33135866,2021
33268597,2020
33868186,2021
34474274,2021
34984487,2022
35198457,2022
35959379,2022
36456638,2022
36910527,2023
37405000,2023
37604954,2023
37910603,2023
38010168,2023
38017389,2023
38098666,2023
38142217,2024
38464791,2024
38489893,2024
38522238,2024
39414067,2024
39510934,2024
19060046,2008
23771624,2013
24397477,2014
26010710,2015
27717798,2016
31493521,2019
32062786,2020
32675782,2021
33125401,2020
33135866,2021
33268597,2020
33868186,2021
34474274,2021
34984487,2022
35198457,2022
35959379,2022
36456638,2022
36910527,2023
37405000,2023
37604954,2023
37910603,2023
38010168,2023
38017389,2023
38098666,2023
38142217,2024
38464791,2024
38489893,2024
38522238,2024
39414067,2024
39510934,2024
