pmid,year
18048732,2007
19481895,2009
19648323,2010
20729362,2010
21566392,2009
21790015,2011
21871580,2011
21962521,2012
22233919,2012
22252383,2012
22480939,2012
23030441,2013
23209543,2012
23597676,2013
23888781,2013
23999158,2014
24011859,2013
24041820,2013
24176320,2014
24236081,2013
24462339,2014
24512665,2014
24662204,2014
24705848,2014
25015242,2014
25051473,2014
25109591,2014
25128634,2015
25449099,2014
25490588,2014
25645063,2015
25672848,2015
25682103,2015
25773973,2015
25846263,2015
26044435,2015
26162438,2016
26186603,2015
26268962,2015
26268984,2015
26472471,2015
26499972,2015
26635751,2015
26643726,2015
26665177,2015
26808777,2016
26847185,2016
26875878,2016
26890188,2016
26951543,2016
27020342,2016
27037474,2016
27157699,2017
27208882,2016
27454093,2016
27467075,2017
27494313,2016
27664747,2016
27766834,2016
27862218,2017
27929083,2016
28025494,2016
28076700,2017
28090437,2016
28197603,2017
28218290,2017
28222858,2017
28231503,2017
28233212,2017
28287716,2017
28429753,2017
28466204,2017
28492177,2017
28494277,2017
28552425,2017
28574566,2017
28683430,2017
28686206,2017
28737080,2018
28792738,2017
28873538,2018
28888680,2017
28946071,2017
28990402,2018
28992572,2018
29024415,2017
29129385,2017
29258686,2018
29269147,2018
29269839,2018
29372963,2017
29421720,2018
29427970,2018
29458871,2018
29471187,2018
29472151,2018
29679784,2018
29740769,2019
29760206,2018
30065984,2018
30076006,2018
30100954,2018
30127013,2018
30158465,2018
30195169,2018
30249967,2018
30352376,2019
30412811,2019
30440321,2018
30441283,2018
30467649,2019
30513789,2018
30530218,2019
30623699,2018
30642109,2019
30661339,2018
30669109,2019
30672638,2019
30693376,2019
30711727,2019
30731386,2019
30739063,2019
30743956,2019
30769936,2019
30782630,2019
30803571,2019
30828271,2020
30858300,2019
30886606,2019
30900770,2019
30965192,2019
31023151,2019
31098396,2020
31128438,2019
31153601,2019
31176130,2019
31185339,2019
31229422,2019
31229789,2019
31238500,2019
31340421,2019
31347246,2019
31363014,2019
31375330,2019
31378526,2019
31422312,2020
31493585,2019
31585394,2019
31607225,2020
31639641,2020
31653473,2020
31680628,2020
31683437,2020
31690077,2019
31732272,2020
31741007,2020
31744685,2020
31749006,2019
31757723,2020
31762145,2020
31765892,2020
31806325,2020
31810589,2020
31817689,2019
31884155,2020
31884549,2020
31918336,2020
31925696,2020
31940888,2020
32002529,2020
32019799,2020
32032860,2020
32041071,2020
32044614,2020
32090841,2020
32127462,2020
32146199,2020
32169942,2020
32210703,2019
32227304,2020
32253696,2020
32375511,2021
32392200,2020
32498147,2020
32519098,2020
32526423,2020
32526424,2020
32588236,2020
32593821,2020
32671701,2020
32674775,2020
32709311,2020
32758791,2020
32795789,2020
32806452,2020
32887047,2020
32890867,2021
32892088,2020
32896687,2020
32899285,2020
32911330,2020
33113057,2021
33160736,2021
33219238,2020
33254411,2021
33257078,2021
33280055,2021
33303153,2021
33307446,2021
33321169,2021
33323415,2020
33338903,2021
33385892,2021
33400114,2021
33439442,2021
33467615,2021
33549892,2021
33621878,2021
33656909,2020
33668135,2021
33809869,2021
33905929,2021
33908986,2021
33942130,2021
33957351,2021
33990911,2021
34031036,2021
34071046,2021
34198752,2021
34229254,2021
34287008,2021
34331154,2021
34340085,2021
34351579,2022
34351580,2022
34370559,2021
34438340,2021
34443481,2021
34461673,2022
34500394,2021
34602191,2021
34616599,2021
34622323,2022
34630365,2021
34665636,2021
34713610,2021
34820186,2021
34822666,2021
34839439,2022
34907475,2022
34918766,2021
35038896,2022
35054801,2022
35189558,2022
35202264,2022
35218486,2022
35358635,2022
35364793,2022
35377179,2022
35382532,2022
35404117,2022
35517766,2020
35682859,2022
35737068,2022
35744240,2022
35745056,2022
35779704,2022
35792528,2022
35821472,2022
35858490,2022
35889234,2022
35933769,2022
35974197,2022
36006101,2022
36006221,2022
36014525,2022
36029154,2022
36044951,2022
36122748,2022
36144791,2022
36187973,2022
36192589,2023
36215022,2023
36231168,2022
36235005,2022
36332403,2022
36354313,2022
36430799,2022
36470382,2023
36507673,2023
36511163,2023
36516923,2023
36528897,2023
36545099,2022
36548569,2022
36584820,2023
36598726,2023
36638998,2023
36674844,2023
36678123,2023
36717413,2023
36739988,2023
36770355,2023
36838523,2023
36853537,2023
36965268,2023
37044331,2023
37049655,2023
37068670,2023
37116630,2023
37128350,2023
37129828,2023
37155099,2023
37210879,2023
37244607,2023
37305481,2023
37329594,2023
37368705,2023
37379876,2023
37418917,2023
37441614,2023
37524175,2023
37527710,2023
37597569,2023
37690200,2023
37725851,2023
37779587,2023
37793548,2023
37822015,2023
37832682,2024
37923050,2024
37925031,2024
38042428,2024
38097080,2024
38242311,2024
38280522,2024
38340837,2024
38372577,2024
38378053,2024
38393210,2024
38535922,2024
38653020,2024
38677071,2024
38695522,2024
38723484,2024
38803613,2024
38866313,2024
38949723,2024
39000246,2024
39002581,2024
39027489,2024
39031317,2024
39034009,2024
39101033,2024
39138731,2024
39171358,2024
39194530,2024
39212266,2024
39217790,2024
39219134,2024
39255662,2024
39264549,2024
39311584,2024
39330602,2024
39386430,2024
39392498,2024
39406169,2024
39407467,2024
39407667,2024
39452133,2024
39454269,2024
39491683,2024
39510333,2024
39537088,2024
39579690,2024
18048732,2007
19481895,2009
19648323,2010
20729362,2010
21566392,2009
21790015,2011
21871580,2011
21962521,2012
22233919,2012
22252383,2012
22480939,2012
23030441,2013
23209543,2012
23597676,2013
23888781,2013
23999158,2014
24011859,2013
24041820,2013
24176320,2014
24236081,2013
24462339,2014
24512665,2014
24662204,2014
24705848,2014
25015242,2014
25051473,2014
25109591,2014
25128634,2015
25449099,2014
25490588,2014
25645063,2015
25672848,2015
25682103,2015
25773973,2015
25846263,2015
26044435,2015
26162438,2016
26186603,2015
26268962,2015
26268984,2015
26472471,2015
26499972,2015
26635751,2015
26643726,2015
26665177,2015
26808777,2016
26847185,2016
26875878,2016
26890188,2016
26951543,2016
27020342,2016
27037474,2016
27157699,2017
27208882,2016
27454093,2016
27467075,2017
27494313,2016
27664747,2016
27766834,2016
27862218,2017
27929083,2016
28025494,2016
28076700,2017
28090437,2016
28197603,2017
28218290,2017
28222858,2017
28231503,2017
28233212,2017
28287716,2017
28429753,2017
28466204,2017
28492177,2017
28494277,2017
28552425,2017
28574566,2017
28683430,2017
28686206,2017
28737080,2018
28792738,2017
28873538,2018
28888680,2017
28917214,2017
28946071,2017
28990402,2018
28992572,2018
29024415,2017
29129385,2017
29258686,2018
29269147,2018
29269839,2018
29372963,2017
29421720,2018
29427970,2018
29458871,2018
29471187,2018
29472151,2018
29679784,2018
29740769,2019
29760206,2018
30065984,2018
30076006,2018
30100954,2018
30127013,2018
30158465,2018
30195169,2018
30249967,2018
30352376,2019
30412811,2019
30440321,2018
30441283,2018
30467649,2019
30513789,2018
30530218,2019
30623699,2018
30642109,2019
30661339,2018
30669109,2019
30672638,2019
30693376,2019
30711727,2019
30731386,2019
30739063,2019
30743956,2019
30769936,2019
30782630,2019
30803571,2019
30828271,2020
30858300,2019
30886606,2019
30900770,2019
30965192,2019
31023151,2019
31098396,2020
31128438,2019
31153601,2019
31176130,2019
31185339,2019
31229422,2019
31229789,2019
31238500,2019
31340421,2019
31347246,2019
31363014,2019
31375330,2019
31378526,2019
31422312,2020
31493585,2019
31585394,2019
31607225,2020
31639641,2020
31653473,2020
31680628,2020
31683437,2020
31690077,2019
31732272,2020
31741007,2020
31744685,2020
31749006,2019
31757723,2020
31762145,2020
31765892,2020
31806325,2020
31810589,2020
31817689,2019
31884155,2020
31884549,2020
31918336,2020
31925696,2020
31940888,2020
32002529,2020
32019799,2020
32032860,2020
32041071,2020
32044614,2020
32090841,2020
32127462,2020
32146199,2020
32169942,2020
32210703,2019
32227304,2020
32253696,2020
32375511,2021
32392200,2020
32498147,2020
32519098,2020
32526423,2020
32526424,2020
32588236,2020
32593821,2020
32671701,2020
32674775,2020
32709311,2020
32758791,2020
32795789,2020
32806452,2020
32887047,2020
32890867,2021
32892088,2020
32896687,2020
32899285,2020
32911330,2020
33113057,2021
33160736,2021
33219238,2020
33254411,2021
33257078,2021
33280055,2021
33303153,2021
33307446,2021
33321169,2021
33323415,2020
33338903,2021
33385892,2021
33400114,2021
33439442,2021
33467615,2021
33549892,2021
33621878,2021
33656909,2020
33668135,2021
33809869,2021
33905929,2021
33908986,2021
33942130,2021
33957351,2021
33990911,2021
34031036,2021
34071046,2021
34198752,2021
34229254,2021
34287008,2021
34331154,2021
34340085,2021
34351579,2022
34351580,2022
34370559,2021
34438340,2021
34443481,2021
34461673,2022
34500394,2021
34602191,2021
34616599,2021
34622323,2022
34630365,2021
34665636,2021
34713610,2021
34820186,2021
34822666,2021
34839439,2022
34907475,2022
34918766,2021
35038896,2022
35054801,2022
35189558,2022
35202264,2022
35218486,2022
35358635,2022
35364793,2022
35377179,2022
35382532,2022
35404117,2022
35517766,2020
35682859,2022
35737068,2022
35744240,2022
35745056,2022
35779704,2022
35792528,2022
35821472,2022
35858490,2022
35889234,2022
35933769,2022
35974197,2022
36006101,2022
36006221,2022
36014525,2022
36029154,2022
36044951,2022
36122748,2022
36144791,2022
36187973,2022
36192589,2023
36215022,2023
36231168,2022
36235005,2022
36332403,2022
36354313,2022
36430799,2022
36470382,2023
36507673,2023
36511163,2023
36516923,2023
36528897,2023
36545099,2022
36548569,2022
36584820,2023
36598726,2023
36638998,2023
36674844,2023
36678123,2023
36717413,2023
36739988,2023
36770355,2023
36838523,2023
36853537,2023
36965268,2023
37044331,2023
37049655,2023
37068670,2023
37116630,2023
37128350,2023
37129828,2023
37155099,2023
37210879,2023
37244607,2023
37305481,2023
37329594,2023
37368705,2023
37379876,2023
37418917,2023
37441614,2023
37524175,2023
37527710,2023
37597569,2023
37690200,2023
37725851,2023
37779587,2023
37793548,2023
37822015,2023
37832682,2024
37923050,2024
37925031,2024
38042428,2024
38097080,2024
38242311,2024
38280522,2024
38340837,2024
38372577,2024
38378053,2024
38393210,2024
38535922,2024
38653020,2024
38677071,2024
38695522,2024
38723484,2024
38803613,2024
38866313,2024
38949723,2024
39000246,2024
39002581,2024
39027489,2024
39031317,2024
39034009,2024
39101033,2024
39138731,2024
39171358,2024
39194530,2024
39212266,2024
39217790,2024
39219134,2024
39255662,2024
39264549,2024
39311584,2024
39330602,2024
39386430,2024
39392498,2024
39406169,2024
39407467,2024
39407667,2024
39452133,2024
39454269,2024
39491683,2024
39510333,2024
39537088,2024
39579690,2024
