pmid,year
16212543,2005
16283251,2006
17476809,2007
18319461,2008
19897647,2010
20391762,2010
20868748,2010
21419911,2011
21419912,2011
21971967,2011
22168002,2012
22207753,2012
22809156,2012
23808151,2013
24638260,2014
24818478,2014
25307054,2015
25509389,2014
25577257,2015
26275877,2015
27472052,2016
27651847,2016
27666984,2016
27682078,2015
27915410,2017
28092828,2017
28320301,2017
29223156,2017
29410419,2018
29509383,2018
29673960,2018
29887392,2018
30511326,2019
30542328,2018
30631317,2018
30706246,2019
31223337,2019
31812092,2020
31899249,2020
32053143,2020
32341341,2020
32672837,2020
33064298,2021
33867021,2021
33996018,2021
35418141,2022
37837552,2023
38499203,2024
38698430,2024
38812915,2024
16212543,2005
16283251,2006
17476809,2007
18319461,2008
19897647,2010
20391762,2010
20868748,2010
21419911,2011
21419912,2011
21971967,2011
22168002,2012
22207753,2012
22809156,2012
23808151,2013
24638260,2014
24818478,2014
25307054,2015
25509389,2014
25577257,2015
26275877,2015
27472052,2016
27651847,2016
27666984,2016
27682078,2015
27915410,2017
28092828,2017
28320301,2017
29223156,2017
29410419,2018
29509383,2018
29673960,2018
29887392,2018
30511326,2019
30542328,2018
30631317,2018
30706246,2019
31223337,2019
31812092,2020
31899249,2020
32053143,2020
32341341,2020
32672837,2020
33064298,2021
33867021,2021
33996018,2021
34462232,2021
35418141,2022
37837552,2023
38499203,2024
38698430,2024
38812915,2024
