pmid,year
11321090,2001
11718544,2001
16247670,2005
16514046,2006
16996728,2007
18406093,2008
18804054,2008
20512727,2010
20513164,2011
21831630,2011
22117688,2011
22618239,2012
22843574,2012
23316189,2012
24012093,2013
24491829,2014
25461004,2015
25945579,2015
27465856,2016
28363957,2017
28501604,2017
28935726,2017
29330648,2018
30123202,2018
30468318,2019
31399021,2019
31874697,2020
33885673,2021
34339998,2021
11321090,2001
11718544,2001
16247670,2005
16514046,2006
16996728,2007
18406093,2008
18804054,2008
20512727,2010
20513164,2011
21831630,2011
22117688,2011
22618239,2012
22843574,2012
23316189,2012
24012093,2013
24491829,2014
25461004,2015
25945579,2015
27465856,2016
28363957,2017
28501604,2017
28935726,2017
29330648,2018
30123202,2018
30468318,2019
31399021,2019
31874697,2020
33885673,2021
34339998,2021
