pmid,year
7508452,1993
8025761,1994
8573508,1996
8861866,1996
8862610,1996
9177965,1997
9350733,1997
11055671,2000
11158135,2001
15036371,2004
15124854,2004
15143004,2004
19730885,2010
19746870,2009
22110557,2009
24194998,2013
24808238,2014
25487637,2015
27231376,2016
38311427,2024
38350859,2024
7508452,1993
8025761,1994
8573508,1996
8861866,1996
8862610,1996
9177965,1997
9350733,1997
11055671,2000
11158135,2001
15036371,2004
15124854,2004
15143004,2004
16964810,2006
19730885,2010
19746870,2009
22110557,2009
24194998,2013
24808238,2014
25487637,2015
27231376,2016
38311427,2024
38350859,2024
