pmid,year
12470940,2003
17376757,2007
19025664,2008
22376077,2012
23355305,2013
23515978,2013
23567491,2013
24176055,2013
24696316,2014
25079497,2014
26156552,2015
29860278,2018
31910734,2020
33730185,2021
35955579,2022
36094208,2022
38462506,2024
38673813,2024
12470940,2003
17376757,2007
19025664,2008
22376077,2012
23355305,2013
23515978,2013
23567491,2013
24176055,2013
24696316,2014
25079497,2014
26156552,2015
29860278,2018
30649351,2019
31910734,2020
33730185,2021
35955579,2022
36094208,2022
38462506,2024
38673813,2024
