pmid,year
10555330,1999
11136814,2001
15184492,2004
15500486,2004
15504281,2004
15640198,2005
16039508,2005
16333092,2005
16780134,2006
16905217,2007
18263830,2008
18306833,2008
19144512,2009
19273649,2009
20458859,2009
21034345,2010
21071255,2010
21076363,2011
21183637,2011
21856847,2011
23151090,2012
23171424,2013
25828406,2015
26278197,2015
26293913,2015
26668660,2015
27668545,2017
28073877,2017
28194371,2017
28286403,2017
28327156,2017
28933015,2017
29332650,2018
29348348,2018
30696899,2019
31002056,2019
31579470,2019
33079043,2020
33268938,2020
33857294,2021
34351236,2021
35883142,2022
38395472,2024
39333951,2024
10555330,1999
11136814,2001
12547619,2003
15184492,2004
15500486,2004
15504281,2004
15640198,2005
16039508,2005
16333092,2005
16780134,2006
16905217,2007
18263830,2008
18306833,2008
19144512,2009
19273649,2009
20458859,2009
21034345,2010
21071255,2010
21076363,2011
21183637,2011
21856847,2011
23151090,2012
23171424,2013
25828406,2015
26278197,2015
26293913,2015
26668660,2015
27668545,2017
28073877,2017
28194371,2017
28286403,2017
28327156,2017
28933015,2017
29332650,2018
29348348,2018
30696899,2019
31002056,2019
31579470,2019
33079043,2020
33268938,2020
33857294,2021
34351236,2021
35883142,2022
38395472,2024
39333951,2024
