pmid,year
7727274,1995
8068543,1994
10319468,1999
10716085,2000
12431884,2002
15143030,2004
15653922,2005
15750806,2005
16183261,2006
16781830,2006
16822636,2007
16902022,2006
16941131,2007
17194310,2006
17380092,2006
17630126,2007
17655191,2007
17961483,2008
18787316,2008
18819646,2008
19060052,2008
20152619,2010
21043273,2010
22120807,2012
22516745,2012
22608844,2012
22711597,2012
22767540,2012
23164299,2012
24531169,2014
25118754,2015
26623012,2015
26674350,2016
27995874,2017
28330195,2016
29484917,2018
29564736,2018
29595888,2018
29955194,2019
30185480,2019
32198174,2020
34075178,2021
34313102,2021
34408443,2021
35211835,2022
35423457,2021
36461373,2022
36853917,2023
38068913,2023
38118418,2023
38148332,2023
38533070,2024
7727274,1995
8068543,1994
10319468,1999
10716085,2000
12431884,2002
15143030,2004
15653922,2005
15750806,2005
16183261,2006
16781830,2006
16822636,2007
16902022,2006
16941131,2007
17194310,2006
17380092,2006
17630126,2007
17655191,2007
17961483,2008
18787316,2008
18819646,2008
19060052,2008
20152619,2010
21043273,2010
22120807,2012
22516745,2012
22608844,2012
22711597,2012
22767540,2012
23164299,2012
24531169,2014
25118754,2015
26623012,2015
26674350,2016
27995874,2017
28330195,2016
29484917,2018
29564736,2018
29595888,2018
29955194,2019
30185480,2019
32198174,2020
34075178,2021
34313102,2021
34408443,2021
35211835,2022
35423457,2021
36461373,2022
36853917,2023
38068913,2023
38118418,2023
38148332,2023
38533070,2024
