pmid,year
10547440,1999
11010911,2000
11133435,2001
12147525,2002
15066830,2004
16151127,2005
16957257,2006
17993553,2008
18973622,2008
21204874,2011
21514471,2011
21576859,2010
22641151,2012
24062734,2013
24589203,2014
25646535,2014
26661751,2016
27173879,2016
31467109,2019
32397339,2020
37938628,2021
38601881,2024
39003345,2024
39581440,2024
10547440,1999
11010911,2000
11133435,2001
12147525,2002
15066830,2004
16151127,2005
16957257,2006
17993553,2008
18973622,2008
21204874,2011
21514471,2011
21576859,2010
22641151,2012
24062734,2013
24589203,2014
25646535,2014
26661751,2016
27173879,2016
31467109,2019
32397339,2020
37938628,2021
38601881,2024
39003345,2024
39581440,2024
