pmid,year
8601458,1996
9675287,1998
10223977,1999
10561589,1999
12039729,2002
12508870,2002
12571041,2003
17082407,2006
18085513,2008
20701623,2011
22124378,2011
22535942,2012
22965098,2012
23284909,2012
25280591,2014
25394860,2014
26697031,2015
26864896,2016
28530166,2017
29507087,2018
30105828,2018
30708849,2014
30780491,2007
31804903,2020
32042948,2020
32339192,2020
32392123,2020
32474660,2020
33021923,2020
33242152,2020
33659400,2020
35100865,2021
36426159,2022
36607325,2023
38511955,2024
8601458,1996
9675287,1998
10223977,1999
10561589,1999
12039729,2002
12508870,2002
12571041,2003
17082407,2006
18085513,2008
20701623,2011
22124378,2011
22535942,2012
22965098,2012
23284909,2012
25280591,2014
25394860,2014
26697031,2015
26864896,2016
28530166,2017
29507087,2018
30105828,2018
30708849,2014
30780491,2007
31804903,2020
32042948,2020
32339192,2020
32392123,2020
32474660,2020
33021923,2020
33242152,2020
33659400,2020
35100865,2021
36426159,2022
36607325,2023
38511955,2024
