pmid,year
120748,1979
800975,1976
1421509,1992
2580481,1985
3040694,1987
3514563,1986
3754135,1986
7190624,1980
7378557,1980
7665472,1995
12499556,2003
12684501,2003
15727129,2005
16139753,2005
16348573,1991
17220258,2007
17722697,2007
18553764,1985
18609601,1993
18613126,1993
18771421,2008
18943820,2004
19088309,2009
19139953,2009
19149882,2009
19196764,2009
19196770,2009
19236573,2009
19291686,2009
19654364,2010
19900003,2009
20118360,2010
20119016,2010
20126632,2010
20134233,2010
20388224,2010
20565886,2010
20569374,2003
20629754,2010
20696004,2010
20729326,2010
20809929,2011
21046398,2011
21062441,2010
21257774,2011
21318633,2011
21323466,2011
21408079,2011
21424250,2011
21453433,2011
21515725,2011
21525333,2011
21564579,2009
21589901,2011
21899385,2012
21995764,2012
22078099,2011
22087071,2010
22212123,2011
22299054,2012
22384209,2012
22404966,2012
22426092,2012
22443110,2012
22458688,2012
22582385,2012
22738424,2012
22751670,2012
22848606,2012
22911812,2012
22934564,2012
23104804,2013
23153100,2012
23212341,2012
23252970,2013
23268580,2013
23437976,2013
23453188,2013
23507310,2013
23509803,2013
23597909,2013
23682143,2013
23709667,2013
23760822,2012
23777433,2013
23813675,2013
23898043,2013
23901828,2014
23941402,2013
23990578,2013
24035743,2013
24260514,2013
24278159,2013
24282519,2013
24304673,2014
24318518,2014
24339434,2014
24373118,2014
24474801,2014
24548213,2014
24564253,2014
24586158,2014
24676796,2014
24707292,2014
24723102,2014
24742141,2014
24817711,2014
24846853,2014
24897119,2014
24898632,2014
25099341,2014
25146436,2014
25180689,2014
25231217,2015
25338144,2015
25346091,2015
25403594,2015
25443842,2014
25463434,2015
25484207,2014
25595763,2015
25691597,2015
25743609,2015
25770587,2015
25866121,2015
25935304,2015
25961560,2015
25972861,2015
26023857,2015
26169280,2015
26172037,2016
26202445,2015
26218423,2015
26247929,2015
26494007,2015
26504581,2015
26554734,2016
26572322,2016
26663580,2016
26672670,2015
26699528,2015
26709719,2016
26724481,2016
26780431,2016
26882850,2016
26903992,2016
26925342,2016
26950296,2016
26972728,2017
26990197,2016
26991273,2016
27005008,2016
27071672,2016
27148319,2016
27173329,2016
27180281,2017
27222722,2016
27226289,2017
27232656,2016
27242687,2016
27248687,2016
27291786,2017
27362693,2017
27427975,2016
27492577,2016
27499757,2016
27567706,2016
27594685,2016
27595129,2016
27611974,2016
27647752,2017
27664015,2016
27664718,2016
27670607,2016
27743252,2017
27798950,2018
27936512,2017
28101896,2017
28131994,2017
28134437,2017
28141855,2017
28155188,2017
28167892,2017
28186388,2017
28194866,2017
28258140,2017
28336584,2017
28343961,2017
28371200,2017
28401640,2018
28420101,2017
28488467,2017
28537271,2017
28542513,2017
28562158,2017
28693412,2017
28705973,2017
28769912,2017
28777044,2017
28781084,2017
28854875,2017
28873208,2017
28883134,2017
28910288,2017
28959294,2015
28979839,2017
29018307,2017
29049366,2017
29105297,2018
29123980,2017
29148926,2018
29163628,2017
29295539,2017
29298355,2018
29301493,2018
29306187,2018
29339969,2018
29362236,2018
29437111,2018
29461671,2018
29488354,2018
29525827,2018
29540765,2018
29604211,2018
29648949,2018
29666886,2018
29688131,2018
29728456,2018
29859186,2018
29879157,2018
29942288,2018
29947244,2019
29959345,2018
30085414,2019
30192822,2018
30260546,2019
30277765,2018
30283415,2018
30284648,2018
30301234,2018
30311124,2018
30349081,2018
30353625,2019
30356715,2018
30456013,2018
30501066,2018
30532742,2018
30537413,2019
30588403,2018
30615696,2019
30632895,2019
30654743,2019
30666259,2018
30668692,2019
30678580,2017
30683007,2016
30686171,2016
30688624,2016
30689540,2019
30699570,2015
30699788,2014
30700772,2019
30703897,2014
30703900,2014
30716843,2013
30722361,2013
30722406,2013
30722424,2013
30722568,2013
30722616,2013
30727428,2012
30731663,2011
30731685,2011
30731742,2011
30731808,2012
30731904,2011
30731917,2011
30754309,2010
30754357,2009
30764120,2009
30764221,2009
30764402,2009
30764407,2009
30764464,2008
30769723,2008
30769736,2008
30769739,2008
30846791,2019
30847034,2019
30908830,2019
30919570,2019
30940334,2019
31028379,2019
31041362,2019
31057588,2019
31064142,2019
31075542,2019
31113370,2019
31115151,2019
31150537,2019
31233560,2019
31264865,2019
31274237,2019
31289847,2019
31318915,2019
31358614,2019
31379785,2019
31443580,2019
31462912,2019
31485840,2020
31500575,2019
31513674,2019
31584990,2019
31611887,2019
31621195,2019
31632223,2019
31681223,2019
31694530,2019
31713458,2020
31738688,2020
31774564,2020
31791238,2019
31830052,2019
31848911,2020
31877985,2019
31911239,2020
31921273,2019
32089529,2020
32234281,2020
32257228,2020
32293266,2020
32301679,2020
32377349,2020
32408848,2020
32453788,2020
32480719,2015
32500063,2020
32527439,2020
32592941,2020
32625534,2017
32628776,2020
32630416,2020
32639549,2020
32647256,2020
32670251,2020
32674440,2020
32730344,2020
32741107,2021
32744260,2020
32759268,2020
32761800,2020
32811445,2020
32838937,2020
32931491,2020
32931525,2020
32998033,2020
33004016,2020
33050236,2020
33063337,2021
33151992,2020
33164774,2021
33170770,2021
33181825,2020
33281768,2020
33287037,2020
33302542,2020
33322321,2020
33328465,2020
33338036,2020
33373290,2021
33414287,2021
33465093,2021
33493197,2021
33549851,2021
33562149,2021
33604471,2021
33642585,2021
33663386,2021
33672822,2021
33709768,2021
33754403,2021
33779828,2021
33800893,2021
33857480,2021
33871796,2021
33925745,2021
33942466,2021
33960371,2021
33970668,2021
34008224,2021
34032522,2021
34072545,2021
34076822,2021
34152205,2021
34213958,2022
34282945,2021
34324594,2021
34328361,2022
34330957,2021
34351220,2021
34351221,2021
34398935,2021
34406444,2021
34495678,2022
34505777,2021
34539608,2021
34557177,2021
34633234,2022
34651409,2021
34664127,2021
34683386,2021
34684254,2021
34696726,2021
34825069,2021
34844415,2022
34852791,2021
34876634,2021
34897256,2021
34927315,2022
34963789,2021
34983846,2022
35087548,2021
35159125,2022
35161438,2022
35181506,2022
35181693,2022
35237898,2022
35275250,2022
35279937,2022
35296063,2022
35335278,2022
35355409,2022
35381013,2022
35401588,2022
35409293,2022
35421196,2022
35446118,2022
35495725,2022
35518444,2020
35531204,2022
35531424,2022
35563366,2022
35586864,2022
35602035,2022
35630430,2022
35630451,2022
35631704,2022
35665861,2022
35744672,2022
35838834,2022
35916503,2022
35951533,2022
35953057,2022
35956994,2022
36008769,2023
36144317,2022
36164821,2022
36187189,2022
36208320,2022
36240911,2023
36318350,2022
36332871,2023
36350271,2022
36350723,2022
36352861,2022
36415734,2022
36474480,2022
36558076,2022
36574016,2023
36616252,2022
36624763,2023
36677335,2022
36691963,2023
36692022,2023
36703497,2023
36779735,2023
36825333,2023
36996636,2023
37059968,2023
37067413,2023
37081724,2023
37105613,2023
37166404,2023
37209300,2023
37249424,2023
37254648,2023
37375024,2023
37396354,2023
37402755,2023
37421233,2023
37450767,2023
37474518,2023
37508210,2023
37511250,2023
37575655,2023
37606013,2024
37620808,2023
37628825,2023
37719271,2023
37764273,2023
37831979,2023
37855631,2023
38100539,2023
38138073,2023
38143320,2023
38230828,2024
38244227,2024
38305754,2024
38318944,2024
38324214,2024
38332152,2024
38377546,2024
38382793,2024
38474170,2024
38531981,2024
38595767,2024
38599631,2024
38601304,2024
38621573,2024
38646906,2024
38653726,2024
38669587,2024
38674634,2024
38705335,2024
38722158,2024
38725004,2024
38748545,2024
38771666,2024
38817810,2023
38820225,2024
38829919,2024
39011828,2024
39038880,2024
39123658,2024
39136681,2024
39147561,2024
39148610,2024
39255299,2024
39266555,2024
39273969,2024
39278448,2024
39293630,2024
39314900,2024
39387826,2024
39411562,2024
39427329,2024
39435367,2024
39437252,2024
39439518,2024
39519140,2024
39587469,2024
39589126,2024
120748,1979
800975,1976
1421509,1992
2580481,1985
3040694,1987
3514563,1986
3754135,1986
7190624,1980
7378557,1980
7665472,1995
12499556,2003
12684501,2003
15727129,2005
16139753,2005
16348573,1991
17220258,2007
17722697,2007
18553764,1985
18609601,1993
18613126,1993
18771421,2008
18943820,2004
19088309,2009
19139953,2009
19149882,2009
19196764,2009
19196770,2009
19236573,2009
19291686,2009
19654364,2010
19900003,2009
20118360,2010
20119016,2010
20126632,2010
20134233,2010
20388224,2010
20565886,2010
20569374,2003
20629754,2010
20696004,2010
20729326,2010
20809929,2011
21046398,2011
21062441,2010
21257774,2011
21318633,2011
21323466,2011
21408079,2011
21424250,2011
21453433,2011
21515725,2011
21525333,2011
21564579,2009
21589901,2011
21899385,2012
21995764,2012
22078099,2011
22087071,2010
22212123,2011
22299054,2012
22384209,2012
22404966,2012
22426092,2012
22443110,2012
22458688,2012
22582385,2012
22738424,2012
22751670,2012
22848606,2012
22911812,2012
22934564,2012
23104804,2013
23153100,2012
23212341,2012
23252970,2013
23268580,2013
23437976,2013
23453188,2013
23507310,2013
23509803,2013
23597909,2013
23682143,2013
23709667,2013
23760822,2012
23777433,2013
23813675,2013
23898043,2013
23901828,2014
23941402,2013
23990578,2013
24035743,2013
24260514,2013
24278159,2013
24282519,2013
24304673,2014
24318518,2014
24339434,2014
24373118,2014
24474801,2014
24548213,2014
24564253,2014
24586158,2014
24655289,2014
24676796,2014
24707292,2014
24723102,2014
24742141,2014
24817711,2014
24846853,2014
24897119,2014
24898632,2014
25099341,2014
25146436,2014
25180689,2014
25231217,2015
25338144,2015
25346091,2015
25403594,2015
25443842,2014
25463434,2015
25484207,2014
25595763,2015
25691597,2015
25743609,2015
25770587,2015
25866121,2015
25935304,2015
25961560,2015
25972861,2015
26023857,2015
26169280,2015
26172037,2016
26202445,2015
26218423,2015
26247929,2015
26494007,2015
26504581,2015
26554734,2016
26572322,2016
26663580,2016
26672670,2015
26699528,2015
26709719,2016
26724481,2016
26780431,2016
26882850,2016
26903992,2016
26925342,2016
26950296,2016
26972728,2017
26990197,2016
26991273,2016
27005008,2016
27071672,2016
27148319,2016
27173329,2016
27180281,2017
27222722,2016
27226289,2017
27232656,2016
27242687,2016
27248687,2016
27291786,2017
27362693,2017
27427975,2016
27492577,2016
27499757,2016
27567706,2016
27594685,2016
27595129,2016
27611974,2016
27647752,2017
27664015,2016
27664718,2016
27670607,2016
27743252,2017
27798950,2018
27936512,2017
28101896,2017
28131994,2017
28134437,2017
28141855,2017
28155188,2017
28167892,2017
28186388,2017
28194866,2017
28258140,2017
28336584,2017
28343961,2017
28371200,2017
28401640,2018
28420101,2017
28488467,2017
28537271,2017
28542513,2017
28562158,2017
28693412,2017
28705973,2017
28769912,2017
28777044,2017
28781084,2017
28854875,2017
28873208,2017
28883134,2017
28910288,2017
28959294,2015
28979839,2017
29018307,2017
29049366,2017
29105297,2018
29123980,2017
29148926,2018
29163628,2017
29295539,2017
29298355,2018
29301493,2018
29306187,2018
29339969,2018
29362236,2018
29437111,2018
29461671,2018
29488354,2018
29525827,2018
29540765,2018
29604211,2018
29648949,2018
29666886,2018
29688131,2018
29728456,2018
29859186,2018
29879157,2018
29942288,2018
29947244,2019
29959345,2018
30085414,2019
30192822,2018
30260546,2019
30277765,2018
30283415,2018
30284648,2018
30301234,2018
30311124,2018
30349081,2018
30353625,2019
30356715,2018
30456013,2018
30501066,2018
30532742,2018
30537413,2019
30588403,2018
30615696,2019
30632895,2019
30654743,2019
30666259,2018
30668692,2019
30678580,2017
30683007,2016
30686171,2016
30688624,2016
30689540,2019
30699570,2015
30699788,2014
30700772,2019
30703897,2014
30703900,2014
30716843,2013
30722361,2013
30722406,2013
30722424,2013
30722568,2013
30722616,2013
30727428,2012
30731663,2011
30731685,2011
30731742,2011
30731808,2012
30731904,2011
30731917,2011
30754309,2010
30754357,2009
30764120,2009
30764221,2009
30764402,2009
30764407,2009
30764464,2008
30769723,2008
30769736,2008
30769739,2008
30846791,2019
30847034,2019
30908830,2019
30919570,2019
30940334,2019
31028379,2019
31041362,2019
31057588,2019
31064142,2019
31075542,2019
31113370,2019
31115151,2019
31150537,2019
31233560,2019
31264865,2019
31274237,2019
31289847,2019
31318915,2019
31358614,2019
31379785,2019
31443580,2019
31462912,2019
31485840,2020
31500575,2019
31513674,2019
31584990,2019
31611887,2019
31621195,2019
31632223,2019
31681223,2019
31694530,2019
31713458,2020
31738688,2020
31774564,2020
31791238,2019
31830052,2019
31848911,2020
31877985,2019
31911239,2020
31921273,2019
32089529,2020
32234281,2020
32257228,2020
32293266,2020
32301679,2020
32377349,2020
32408848,2020
32453788,2020
32480719,2015
32500063,2020
32527439,2020
32592941,2020
32625534,2017
32628776,2020
32630416,2020
32639549,2020
32647256,2020
32670251,2020
32674440,2020
32730344,2020
32741107,2021
32744260,2020
32759268,2020
32761800,2020
32811445,2020
32838937,2020
32931491,2020
32931525,2020
32998033,2020
33004016,2020
33050236,2020
33063337,2021
33151992,2020
33164774,2021
33170770,2021
33181825,2020
33281768,2020
33287037,2020
33302542,2020
33322321,2020
33328465,2020
33338036,2020
33373290,2021
33414287,2021
33465093,2021
33493197,2021
33549851,2021
33562149,2021
33604471,2021
33642585,2021
33663386,2021
33672822,2021
33709768,2021
33754403,2021
33779828,2021
33800893,2021
33857480,2021
33871796,2021
33925745,2021
33942466,2021
33960371,2021
33970668,2021
34008224,2021
34032522,2021
34072545,2021
34076822,2021
34152205,2021
34213958,2022
34282945,2021
34324594,2021
34328361,2022
34330957,2021
34351220,2021
34351221,2021
34398935,2021
34406444,2021
34495678,2022
34505777,2021
34539608,2021
34557177,2021
34633234,2022
34651409,2021
34664127,2021
34683386,2021
34684254,2021
34696726,2021
34825069,2021
34844415,2022
34852791,2021
34876634,2021
34897256,2021
34927315,2022
34963789,2021
34983846,2022
35087548,2021
35159125,2022
35161438,2022
35181506,2022
35181693,2022
35237898,2022
35275250,2022
35279937,2022
35296063,2022
35335278,2022
35355409,2022
35381013,2022
35401588,2022
35409293,2022
35421196,2022
35446118,2022
35495725,2022
35518444,2020
35531204,2022
35531424,2022
35563366,2022
35586864,2022
35602035,2022
35630430,2022
35630451,2022
35631704,2022
35665861,2022
35744672,2022
35838834,2022
35916503,2022
35951533,2022
35953057,2022
35956994,2022
36008769,2023
36144317,2022
36164821,2022
36187189,2022
36208320,2022
36240911,2023
36318350,2022
36332871,2023
36350271,2022
36350723,2022
36352861,2022
36415734,2022
36474480,2022
36558076,2022
36574016,2023
36616252,2022
36624763,2023
36677335,2022
36691963,2023
36692022,2023
36703497,2023
36779735,2023
36825333,2023
36996636,2023
37059968,2023
37067413,2023
37081724,2023
37105613,2023
37166404,2023
37209300,2023
37249424,2023
37254648,2023
37375024,2023
37396354,2023
37402755,2023
37421233,2023
