pmid,year
7639,1976
24042,1978
42638,1979
43764,1979
44613,1979
93504,1979
142817,1977
191432,1977
422510,1979
500570,1979
549392,1979
687677,1978
711681,1978
924676,1977
929198,1977
950321,1976
1222145,1975
1254559,1976
1254560,1976
1334071,1992
1349741,1992
1383193,1992
1544572,1992
1697579,1990
1706702,1991
1712358,1991
1863720,1991
2139649,1990
2211527,1990
2320423,1990
2592342,1989
2623082,1989
2830894,1988
2873901,1985
2909865,1989
2999069,1985
3039555,1987
3261453,1988
3312094,1987
3312105,1987
3312107,1987
3312110,1987
3331292,1988
3519581,1986
3667220,1987
3667221,1987
3667236,1987
3667239,1987
3674783,1987
4096907,1985
4123916,1973
4127633,1973
4796196,1973
6089454,1984
6096304,1984
6164403,1981
6201097,1984
6206657,1984
6276358,1982
6289407,1982
6313631,1983
6382820,1984
6382826,1984
6382827,1984
6382829,1984
6382830,1984
6392182,1984
6392183,1984
6392186,1984
6424527,1984
6511310,1984
6511313,1984
6511358,1984
6511359,1984
6511360,1984
6655457,1983
6679143,1984
6679153,1984
6712060,1984
6712061,1984
6715280,1984
6797950,1982
6803475,1981
6830208,1983
7061384,1982
7123050,1982
7123051,1982
7214225,1980
7263615,1981
7287398,1981
7380813,1980
7462152,1981
7496518,1995
7683022,1993
7698675,1995
7751299,1995
7764984,1994
7904653,1994
7954112,1994
8356114,1993
8366023,1993
8469723,1993
8489230,1993
8550524,1996
8631684,1996
8675039,1996
8849240,1996
8894049,1996
8955327,1996
9073584,1997
9161418,1997
9226869,1997
9244268,1997
9286068,1997
9709012,1998
9732535,1998
9733727,1998
10518300,1999
10601200,1999
10766306,2000
10903438,2000
10974110,2000
11043476,2000
11090266,2000
11204786,2001
11325556,2001
11570280,2001
11574152,2001
11976079,2002
12228289,2002
12383732,2002
12618463,2003
12730387,2003
12949193,2003
14532084,2003
14602921,2003
15143038,2004
15240270,2004
15672816,2005
15672883,2004
15737404,2005
15932982,2005
16079355,2005
16250340,1977
16336638,2005
16346437,1983
16347258,1987
16514166,2006
16535161,1995
16549684,2006
16946265,2006
17183222,2007
17759683,1975
17772158,1973
17944901,2008
18442384,2008
18639818,1984
18640554,1985
18832328,2008
18943320,2005
18943733,2008
18944490,2000
18944638,1999
18944838,1998
18944839,1998
19226765,2008
19280788,1974
19736751,2009
19797362,2010
20019079,2010
20118377,2010
20305023,2010
20363791,2010
21129414,2011
21364953,2011
21635220,2011
21740495,2011
22408455,2012
23119070,2012
23292880,2013
23931112,2014
23995776,2014
24438161,2014
25302654,2014
25879952,2015
26279217,2016
27005573,2016
27995305,2017
28115382,2017
28428304,2017
28501585,2017
28910375,2017
29439985,2018
29663849,2018
30673459,2018
30699732,2015
30704004,2014
30727402,2012
30727431,2012
30731679,2011
30743607,2010
30754385,2010
30769379,2008
30781288,2006
30845442,1999
31502518,2020
32444468,2020
32620150,2020
33159562,2021
33730040,2021
33823609,2021
34022804,2021
35056632,2022
35377392,2022
35984373,2023
36771751,2023
37430481,2023
37682222,2023
38516021,2024
39512887,2024
7639,1976
24042,1978
42638,1979
43764,1979
44613,1979
93504,1979
142817,1977
191432,1977
422510,1979
500570,1979
549392,1979
687677,1978
711681,1978
924676,1977
929198,1977
950321,1976
1222145,1975
1254559,1976
1254560,1976
1334071,1992
1349741,1992
1383193,1992
1544572,1992
1697579,1990
1706702,1991
1712358,1991
1863720,1991
2139649,1990
2211527,1990
2320423,1990
2592342,1989
2623082,1989
2830894,1988
2873901,1985
2909865,1989
2999069,1985
3039555,1987
3261453,1988
3312094,1987
3312105,1987
3312107,1987
3312110,1987
3331292,1988
3519581,1986
3667220,1987
3667221,1987
3667236,1987
3667239,1987
3674783,1987
4096907,1985
4123916,1973
4127633,1973
4796196,1973
6089454,1984
6096304,1984
6164403,1981
6201097,1984
6206657,1984
6276358,1982
6289407,1982
6313631,1983
6382820,1984
6382826,1984
6382827,1984
6382829,1984
6382830,1984
6392182,1984
6392183,1984
6392186,1984
6424527,1984
6511310,1984
6511313,1984
6511358,1984
6511359,1984
6511360,1984
6655457,1983
6679143,1984
6679153,1984
6712060,1984
6712061,1984
6715280,1984
6797950,1982
6803475,1981
6830208,1983
7061384,1982
7123050,1982
7123051,1982
7214225,1980
7263615,1981
7287398,1981
7380813,1980
7462152,1981
7496518,1995
7683022,1993
7698675,1995
7751299,1995
7764984,1994
7904653,1994
7954112,1994
8356114,1993
8366023,1993
8469723,1993
8489230,1993
8550524,1996
8631684,1996
8675039,1996
8849240,1996
8894049,1996
8955327,1996
9073584,1997
9161418,1997
9226869,1997
9244268,1997
9286068,1997
9709012,1998
9732535,1998
9733727,1998
10518300,1999
10601200,1999
10766306,2000
10903438,2000
