pmid,year
1703505,1990
8326035,1993
10618129,2000
11060051,2000
11092850,2000
11322700,2001
11430498,2001
15388734,2004
15545454,2004
16157547,2005
16166729,2005
19138842,2009
19222538,2009
20132375,2010
23959830,2013
24812366,2014
25059724,2014
30100507,2018
30914831,2019
34772986,2021
35707938,2022
36496808,2022
38360226,2024
1703505,1990
8326035,1993
10618129,2000
11060051,2000
11092850,2000
11322700,2001
11430498,2001
15388734,2004
15545454,2004
16157547,2005
16166729,2005
19138842,2009
19222538,2009
20132375,2010
23959830,2013
24812366,2014
25059724,2014
30100507,2018
30914831,2019
34772986,2021
35707938,2022
36496808,2022
38360226,2024
39180074,2024
