pmid,year
1720167,1991
1729249,1992
1830357,1991
1832662,1991
2099287,1990
2142479,1990
2148181,1990
2148600,1990
2761390,1989
7639641,1995
7983261,1994
8004057,1994
8312602,1993
8406828,1993
8454327,1993
8478099,1993
9416598,1997
10094712,1999
10204477,1999
10417138,1999
10474191,1999
10551167,1999
10570812,1999
10788361,2000
10866815,2000
11471821,2001
12030973,2002
12445641,2002
12753469,2003
12930526,2003
14746543,2004
15031528,2004
15576779,2004
16002238,2005
16101961,2005
17129316,2005
18283515,2008
19093149,2009
21924372,2012
21966490,2011
22447699,2013
22790333,2012
22879891,2012
23330057,2013
23668608,2013
31745056,2019
1720167,1991
1729249,1992
1830357,1991
1832662,1991
2099287,1990
2142479,1990
2148181,1990
2148600,1990
2761390,1989
7639641,1995
7983261,1994
8004057,1994
8312602,1993
8406828,1993
8454327,1993
8478099,1993
9416598,1997
10094712,1999
10204477,1999
10417138,1999
10474191,1999
10551167,1999
10570812,1999
10788361,2000
10866815,2000
11471821,2001
12030973,2002
12445641,2002
12753469,2003
12930526,2003
14746543,2004
15031528,2004
15576779,2004
16002238,2005
16101961,2005
17129316,2005
18283515,2008
19093149,2009
21924372,2012
21966490,2011
22447699,2013
22790333,2012
22879891,2012
23330057,2013
23668608,2013
31745056,2019
