pmid,year
849,1975
850,1975
1380,1976
9762,1975
14464,1976
32669,1978
44771,1979
46774,1975
58860,1976
70540,1977
94750,1979
100053,1978
101606,1977
170172,1975
176936,1976
196960,1977
201725,1977
216188,1978
216197,1978
223203,1979
239520,1975
248372,1978
264493,1977
291059,1979
319774,1977
329101,1977
352659,1978
353066,1978
353067,1978
362918,1978
372251,1979
426000,1979
426512,1979
448188,1979
448387,1979
463916,1979
477074,1979
520586,1979
521480,1979
526013,1979
530115,1980
543155,1979
555785,1979
559145,1977
576319,1977
585596,1977
585613,1977
600096,1978
614747,1977
618847,1978
621183,1978
627536,1978
632801,1978
645702,1978
670930,1978
676010,1978
701469,1978
706933,1978
723766,1978
778327,1976
787928,1976
791084,1976
811072,1975
812659,1976
812942,1975
823278,1976
828991,1976
835941,1977
846390,1977
849099,1977
849100,1977
878503,1977
879749,1977
883428,1977
888459,1977
888818,1977
930118,1977
930122,1977
931950,1976
936269,1976
938683,1976
970050,1976
972284,1976
993779,1976
1001725,1976
1022571,1976
1026570,1976
1098394,1975
1099982,1975
1155109,1975
1155115,1975
1158871,1975
1182155,1975
1199592,1975
1206374,1975
1209770,1976
1252412,1976
1293911,1992
1296043,1992
1303691,1992
1310505,1992
1313537,1992
1321240,1992
1322531,1992
1325965,1992
1332587,1992
1350604,1992
1366389,1990
1366417,1990
1367576,1991
1368703,1991
1383266,1992
1402794,1992
1447059,1992
1482128,1992
1494227,1992
1510571,1992
1512174,1992
1512577,1992
1524268,1992
1527494,1992
1590708,1992
1600019,1992
1629326,1992
1630314,1992
1640833,1992
1644010,1992
1657873,1991
1660698,1991
1685177,1991
1685507,1991
1686704,1991
1694527,1990
1711345,1991
1722802,1991
1729209,1992
1731794,1992
1740120,1992
1759823,1991
1793089,1991
1793338,1991
1798067,1991
1805697,1991
1805958,1991
1816177,1991
1823372,1991
1844163,1993
1844938,1993
1860303,1991
1885518,1991
1906261,1991
1907034,1991
1920808,1991
1933995,1991
1938889,1991
1938949,1991
1940276,1991
1951409,1991
1960856,1991
1962530,1991
1964157,1990
1971628,1990
1980190,1990
1982123,1990
1989592,1991
1990144,1991
1993118,1991
2007635,1991
2030649,1991
2066341,1991
2073118,1990
2086814,1990
2098118,1990
2098121,1990
2099385,1990
2099791,1990
2101843,1990
2112207,1990
2112571,1990
2116453,1990
2126520,1990
2129101,1991
2139937,1990
2144495,1990
2150206,1990
2185139,1990
2185692,1990
2190011,1990
2210855,1990
2210856,1990
2210857,1990
2211502,1990
2211532,1990
2211534,1990
2211536,1990
2228962,1990
2230042,1990
2243194,1990
2250004,1990
2255034,1990
2258323,1990
2258348,1990
2264412,1990
2272940,1990
2287060,1990
2298704,1990
2299982,1990
2329100,1990
2335751,1990
2338941,1990
2348550,1990
2351822,1990
2353639,1990
2369816,1990
2373667,1990
2403220,1990
2408888,1985
2449397,1988
2470972,1989
2483631,1990
2483897,1990
2490681,1989
2490722,1989
2498804,1989
2507235,1989
2510590,1989
2511395,1990
2521935,1989
2536663,1989
2538930,1989
2543629,1989
2545167,1989
2545531,1989
2546537,1989
2549864,1989
2549865,1989
2549866,1989
2549970,1989
2550517,1989
2551369,1989
2558617,1989
2570098,1989
2570099,1989
2575105,1989
2575636,1989
2575904,1989
2575905,1989
2585331,1989
2595461,1990
2597133,1989
2612487,1989
2632214,1989
2637593,1990
2653957,1989
2659289,1989
2661544,1989
2664255,1989
2665338,1989
2671663,1989
2673030,1989
2680767,1989
2686918,1990
2690621,1989
2695071,1989
2695074,1989
2721925,1989
2732126,1989
2738220,1989
2742367,1989
2743966,1989
2745682,1989
2748851,1989
2758872,1989
2768524,1989
2774522,1989
2784128,1989
2784129,1989
2786828,1989
2793826,1989
2794465,1989
2808182,1989
2821903,1987
2824437,1987
2834325,1988
2838460,1988
2844264,1988
2855587,1988
2862191,1985
2870108,1986
2870172,1986
2872785,1986
2889762,1987
2889767,1987
2891755,1987
2895055,1988
2895641,1987
2899107,1988
2907333,1988
2926106,1989
2934234,1985
2935831,1985
2939795,1985
2941401,1986
2973310,1988
2993823,1985
3001647,1985
3003031,1986
3007656,1985
3012466,1986
3016149,1986
3021895,1986
3023974,1986
3026001,1987
3036773,1987
3040593,1987
3044290,1988
3046943,1988
3053578,1988
3053984,1988
3060114,1988
3061370,1988
3068198,1988
3071448,1988
3076176,1988
3076859,1988
3081366,1986
3088037,1986
3088346,1986
3089157,1986
3101323,1986
