pmid,year
10319510,1999
12543918,2003
15158270,2004
15686833,2005
16339163,2006
16437059,2006
16625148,2006
16928805,2006
17020546,2006
17403048,2007
17595998,2007
18417425,2008
18473102,2008
23041083,2012
23788592,2013
24031342,2009
24349474,2013
24896819,2014
25463388,2014
25504132,2015
25721051,2015
25763063,2014
26038504,2014
26098507,2015
26272577,2015
26408270,2015
27033941,2016
27086159,2016
27258408,2016
27278903,2016
27282095,2016
27982303,2016
28472618,2017
28500802,2017
29777636,2018
29934034,2020
30345088,2018
32307314,2020
35390628,2022
36129918,2022
36145472,2022
36201904,2022
36249734,2022
36288062,2022
36467637,2022
36809758,2023
37014605,2023
37917733,2023
37921482,2023
38241644,2024
38782111,2024
39195606,2024
39211242,2024
39591643,2024
10319510,1999
12543918,2003
15158270,2004
15686833,2005
16339163,2006
16437059,2006
16625148,2006
16928805,2006
17020546,2006
17403048,2007
17595998,2007
18417425,2008
18473102,2008
23041083,2012
23788592,2013
24031342,2009
24349474,2013
24896819,2014
25463388,2014
25504132,2015
25721051,2015
25763063,2014
26038504,2014
26098507,2015
26272577,2015
26408270,2015
27033941,2016
27086159,2016
27258408,2016
27278903,2016
27282095,2016
27622673,2016
27982303,2016
28472618,2017
28500802,2017
29777636,2018
29934034,2020
30345088,2018
32307314,2020
35390628,2022
36129918,2022
36145472,2022
36201904,2022
36249734,2022
36288062,2022
36467637,2022
36809758,2023
37014605,2023
37917733,2023
37921482,2023
38241644,2024
38782111,2024
39195606,2024
39211242,2024
39591643,2024
