pmid,year
16825614,2006
19878522,2010
21080200,2011
21556918,2011
21686169,2011
22415781,2012
23007101,2012
23292246,2013
23571124,2013
23996212,2015
24158533,2014
24617258,2013
25171924,2014
25187130,2011
25546703,2016
25635022,2015
25645626,2015
25803299,2015
25977285,2015
26297145,2015
26587972,2016
26592761,2015
26705002,2016
26965278,2016
27047739,2016
27263830,2016
27339257,2016
27362423,2016
27542497,2017
27593491,2017
27833841,2016
28087491,2017
28545250,2017
28596391,2017
28664373,2017
28704498,2017
28705979,2017
28904419,2017
29122878,2017
29192088,2017
29411930,2018
29430368,2018
29437110,2018
29439042,2018
29496824,2018
29756313,2018
29954905,2018
30533694,2018
30673446,2018
30878803,2019
31207608,2019
31371547,2019
31407219,2019
31473514,2020
31497388,2019
31659402,2020
31671870,2019
31756468,2020
31762381,2020
32123244,2020
32242927,2020
32435881,2020
32477849,2020
32604045,2020
32622988,2020
32638866,2020
32667057,2020
32807357,2020
32972004,2020
33097348,2021
33485751,2021
33486459,2021
33665708,2021
33670503,2021
33705487,2021
33717040,2021
33793813,2021
33818325,2022
34113548,2021
34248918,2021
34361878,2021
34414208,2021
34469281,2023
34475669,2021
34576846,2021
34644724,2021
34646305,2021
34730619,2021
34733259,2021
34816770,2021
34825016,2021
34857778,2021
34905096,2021
34957412,2021
35050893,2022
35056470,2021
35138564,2022
35211162,2022
35244318,2022
35417184,2022
35586862,2022
35656370,2021
35663894,2022
35834051,2022
35834084,2022
35850333,2022
35863007,2022
35879581,2022
35903758,2024
35909740,2022
35945409,2023
36027845,2022
36106889,2022
36171319,2023
36175467,2022
36241112,2023
36264248,2022
36299778,2022
36316240,2023
36344445,2022
36363756,2022
36386716,2022
36459289,2022
36480050,2022
36565792,2023
36585993,2023
36590400,2022
36591897,2024
36599658,2023
36624876,2022
36674536,2023
36699592,2022
36905427,2023
36930295,2023
36999937,2023
37062473,2023
37064275,2023
37212225,2023
37219446,2023
37264062,2023
37469421,2023
37584890,2023
37631055,2023
37708608,2023
37714854,2023
37752317,2023
37804741,2024
38056366,2024
38094984,2023
38176596,2024
38197663,2024
38223712,2024
38223761,2024
38247588,2023
38396696,2024
38444877,2024
38467390,2024
38513464,2024
38560215,2024
38623900,2024
38703728,2024
38764012,2024
38767404,2024
38799586,2024
38809805,2024
38891975,2024
38893338,2024
38953357,2024
39045536,2024
39065092,2024
39073909,2024
39112831,2024
39201557,2024
39272598,2024
39294197,2024
39320640,2024
39412538,2024
39424739,2024
39458253,2024
39458357,2024
39548402,2024
39597515,2024
16825614,2006
19878522,2010
21080200,2011
21556918,2011
21686169,2011
22415781,2012
23007101,2012
23292246,2013
23571124,2013
23996212,2015
24158533,2014
24617258,2013
25171924,2014
25187130,2011
25546703,2016
25635022,2015
25645626,2015
25803299,2015
25977285,2015
26297145,2015
26587972,2016
26592761,2015
26705002,2016
26965278,2016
27047739,2016
27263830,2016
27339257,2016
27362423,2016
27542497,2017
27593491,2017
27833841,2016
28087491,2017
28545250,2017
28596391,2017
28664373,2017
28704498,2017
28705979,2017
28904419,2017
29122878,2017
29192088,2017
29411930,2018
29430368,2018
29437110,2018
29439042,2018
29496824,2018
29756313,2018
29954905,2018
30533694,2018
30673446,2018
30878803,2019
31207608,2019
31371547,2019
31407219,2019
31473514,2020
31497388,2019
31659402,2020
31671870,2019
31756468,2020
31762381,2020
32123244,2020
32242927,2020
32435881,2020
32477849,2020
32604045,2020
32622988,2020
32638866,2020
32667057,2020
32807357,2020
32972004,2020
33097348,2021
33113805,2020
33485751,2021
33486459,2021
33665708,2021
33670503,2021
33705487,2021
33717040,2021
33793813,2021
33818325,2022
34113548,2021
34248918,2021
34361878,2021
34414208,2021
34469281,2023
34475669,2021
34576846,2021
34644724,2021
34646305,2021
34730619,2021
34733259,2021
34816770,2021
34825016,2021
34857778,2021
34905096,2021
34957412,2021
35050893,2022
35056470,2021
35138564,2022
35211162,2022
35244318,2022
35417184,2022
35586862,2022
35656370,2021
35663894,2022
35834051,2022
35834084,2022
35850333,2022
35863007,2022
35879581,2022
35903758,2024
35909740,2022
35945409,2023
36027845,2022
36106889,2022
36171319,2023
36175467,2022
36241112,2023
36264248,2022
36299778,2022
36316240,2023
36344445,2022
36363756,2022
36386716,2022
36459289,2022
36480050,2022
36565792,2023
36585993,2023
36590400,2022
36591897,2024
36599658,2023
36624876,2022
36674536,2023
36699592,2022
36905427,2023
36930295,2023
36999937,2023
37062473,2023
37064275,2023
37212225,2023
37219446,2023
37264062,2023
37469421,2023
37584890,2023
37631055,2023
37708608,2023
37714854,2023
37752317,2023
37804741,2024
38056366,2024
38094984,2023
38176596,2024
38197663,2024
38223712,2024
38223761,2024
38247588,2023
38396696,2024
38444877,2024
38467390,2024
38513464,2024
38560215,2024
38623900,2024
38703728,2024
38764012,2024
38767404,2024
38799586,2024
38809805,2024
38891975,2024
38893338,2024
38953357,2024
39045536,2024
39065092,2024
39073909,2024
39112831,2024
39201557,2024
39272598,2024
39294197,2024
39320640,2024
39412538,2024
39424739,2024
39458253,2024
39458357,2024
39548402,2024
39597515,2024
