pmid,year
1856177,1991
2211504,1990
3894389,1985
3905836,1985
6662855,1983
7804254,1995
8234331,1993
8795235,1996
9200981,1997
9435135,1998
9495035,1998
10518753,1999
11207753,1999
12657464,2003
15132173,2004
15352323,2004
15522509,2004
15668007,2005
16236256,2005
16333573,2005
18179589,2008
19120797,2009
19231281,2009
19679418,2009
22168016,2012
22940732,2013
23194703,1991
23195560,1989
25115770,2014
36677447,2023
1856177,1991
2211504,1990
3894389,1985
3905836,1985
6662855,1983
7804254,1995
8234331,1993
8795235,1996
9200981,1997
9435135,1998
9495035,1998
10518753,1999
11207753,1999
12657464,2003
15132173,2004
15352323,2004
15522509,2004
15668007,2005
16236256,2005
16333573,2005
18179589,2008
19120797,2009
19231281,2009
19679418,2009
22168016,2012
22940732,2013
23194703,1991
23195560,1989
25115770,2014
36677447,2023
