pmid,year
10555337,1999
12361251,2002
20204455,2010
20232682,2010
21115713,2011
22228367,2012
22383119,2012
22504432,2012
22592059,2012
25385990,2015
26635740,2015
26687461,2016
26901089,2016
27259517,2016
28040180,2017
28141500,2017
29278850,2018
29408316,2018
30077692,2018
31163357,2019
31547348,2019
31765899,2020
31800028,2019
32443698,2020
32893770,2020
33084979,2021
34309505,2021
34679005,2021
34959400,2021
35355104,2022
35405557,2022
35520606,2022
35599031,2022
35889139,2022
35909614,2022
36206910,2023
36840022,2023
37808317,2023
38522526,2024
38668814,2024
38700774,2024
39459895,2024
39549338,2024
10555337,1999
12361251,2002
20204455,2010
20232682,2010
21115713,2011
22228367,2012
22383119,2012
22504432,2012
22592059,2012
25385990,2015
26635740,2015
26687461,2016
26901089,2016
27259517,2016
28040180,2017
28141500,2017
29278850,2018
29408316,2018
30077692,2018
31163357,2019
31547348,2019
31765899,2020
31800028,2019
32443698,2020
32893770,2020
33084979,2021
34309505,2021
34679005,2021
34959400,2021
35355104,2022
35405557,2022
35520606,2022
35599031,2022
35889139,2022
35909614,2022
36206910,2023
36840022,2023
37808317,2023
38522526,2024
38668814,2024
38700774,2024
39459895,2024
39549338,2024
