pmid,year
1855647,1991
4537442,1972
7275867,1981
8652133,1996
8987694,1996
9274059,1997
9489031,1998
11958931,2002
12204381,2002
12483607,2001
14581993,2003
16204489,2005
16205028,2005
17928689,2007
18456856,2008
18710396,2008
21505249,2011
22961906,2012
23229556,2013
23385766,2013
23834656,2013
25845411,2016
28920412,2018
39493850,2024
1855647,1991
4537442,1972
7275867,1981
8652133,1996
8987694,1996
9274059,1997
9489031,1998
11958931,2002
12204381,2002
12483607,2001
14581993,2003
16204489,2005
16205028,2005
17928689,2007
18456856,2008
18710396,2008
21505249,2011
22961906,2012
23229556,2013
23385766,2013
23834656,2013
25845411,2016
28920412,2018
39493850,2024
