pmid,year
12361295,2002
16535541,1997
18197971,2008
19255469,2009
19307556,2009
20383468,2010
21732246,2011
22102031,2011
22128157,2012
22944207,2012
24326351,2014
26603937,2015
28934551,2017
29150502,2018
29213311,2017
30653549,2019
31258522,2019
31783074,2020
34730954,2021
36130239,2022
12361295,2002
16535541,1997
18197971,2008
19255469,2009
19307556,2009
20383468,2010
21732246,2011
22102031,2011
22128157,2012
22944207,2012
24326351,2014
26603937,2015
28934551,2017
29150502,2018
29213311,2017
30653549,2019
31258522,2019
31783074,2020
34730954,2021
36130239,2022
