pmid,year
2775496,1989
7766084,1995
9503625,1998
24113061,2013
24391805,2013
26585366,2015
26587003,2015
27315700,1994
28774961,2017
28855504,2017
29963027,2018
29963315,2018
30746943,2019
31186039,2019
31360114,2019
31569487,2019
32031795,2020
32316457,2020
32324401,2020
34778219,2021
35021726,2020
35098690,2022
35890505,2022
35909614,2022
36194676,2022
36241611,2022
36774571,2023
37007481,2023
37798770,2023
38647771,2022
38976838,2024
2775496,1989
7766084,1995
9503625,1998
24113061,2013
24391805,2013
26585366,2015
26587003,2015
27315700,1994
28774961,2017
28855504,2017
29963027,2018
29963315,2018
30746943,2019
31186039,2019
31360114,2019
31569487,2019
32031795,2020
32316457,2020
32324401,2020
34778219,2021
35021726,2020
35098690,2022
35890505,2022
35909614,2022
36194676,2022
36241611,2022
36774571,2023
37007481,2023
37798770,2023
38318517,2023
38647771,2022
38976838,2024
