pmid,year
103972,1978
1369296,1990
3134857,1988
10857457,2000
11257895,2001
12073894,2002
12227648,2002
19719674,2003
20060853,2010
21195608,2011
24675442,2014
25621725,2015
28652895,2017
29882804,2018
30071622,2018
30911333,2019
33203817,2021
34051523,2021
35983329,2022
36445680,2023
36803279,2023
37011840,2023
38041744,2024
38076765,2023
38643871,2024
38674620,2024
103972,1978
1369296,1990
3134857,1988
10857457,2000
11257895,2001
12073894,2002
12227648,2002
19719674,2003
20060853,2010
21195608,2011
24675442,2014
25621725,2015
28652895,2017
29882804,2018
30071622,2018
30911333,2019
33203817,2021
34051523,2021
35983329,2022
36445680,2023
36803279,2023
37011840,2023
38041744,2024
38076765,2023
38643871,2024
38674620,2024
