pmid,year
2350541,1990
9292986,1997
12892110,2003
15946297,2005
16315987,2005
21833341,2011
23455488,2013
24318682,1993
24414861,1991
25436251,2015
30117254,2018
31302833,2019
31320438,2019
31760926,2019
31919163,2020
32849486,2020
34823595,2021
36073352,2022
36704100,2022
2350541,1990
9292986,1997
12892110,2003
15946297,2005
16315987,2005
21833341,2011
23455488,2013
24318682,1993
24414861,1991
25436251,2015
30117254,2018
31302833,2019
31320438,2019
31760926,2019
31919163,2020
32849486,2020
34823595,2021
36073352,2022
36704100,2022
