pmid,year
360830,1978
393719,1979
554008,1979
632351,1978
632360,1978
660928,1978
886012,1977
1404142,1992
1503874,1992
1530619,1992
1543511,1992
1554834,1992
1646026,1991
1665239,1991
1666159,1991
1783637,1991
1798067,1991
1862776,1991
1953827,1991
1969437,1990
2158973,1990
2163634,1990
2209169,1990
2230043,1990
2237562,1990
2287060,1990
2330480,1990
2490403,1991
2588089,1989
2768442,1989
2805715,1989
2844743,1988
2893333,1988
2905368,1988
3017925,1986
3103930,1987
3141473,1988
3235669,1988
3278052,1988
3281982,1988
3317727,1988
3345263,1988
3621776,1987
3667915,1987
3715491,1986
3788350,1986
3818105,1987
3834609,1985
3979021,1985
4044804,1985
5316576,1971
6179961,1982
6228562,1983
6415331,1983
6448581,1980
6490857,1984
6674551,1983
6699141,1984
6733072,1984
6803396,1982
6805314,1982
6833473,1983
6957084,1982
6968842,1980
7064475,1982
7087800,1982
7211679,1981
7358838,1980
7706206,1994
8338833,1993
8481378,1993
8511996,1993
8863408,1996
8879782,1996
8991439,1997
9056938,1997
9299526,1997
9600061,1998
9647763,1998
9688077,1998
9847526,1998
10651522,1999
10867232,2000
11024288,2000
11073750,2000
11265630,2001
11292799,2001
11491321,2001
11512448,2001
11526136,2001
11557478,2001
11734883,2001
11773088,2002
11891518,2002
12354883,2002
12358600,2003
12409373,2002
12750959,2003
12892129,2003
12948761,2003
12957932,2003
14555458,2003
14965775,2003
15024624,2004
15082906,2004
15109415,2004
15128530,2004
15179604,2004
15195220,2004
15290133,2005
15331267,2004
15389476,2004
15489427,2004
15509615,2004
15549289,2005
15574949,2004
15616282,2005
15726578,2005
15757335,2005
15956444,2005
15978693,2005
15980369,2005
15991478,2005
16002239,2005
16081224,2006
16088586,2003
16118676,2005
16166666,2005
16260111,2005
16283217,2005
16321892,2005
16323802,2005
16333608,2005
16607657,2006
16777495,2006
16793350,2007
16802093,2006
16822636,2007
16941180,2006
16954289,2006
17005812,2006
17017128,2006
17072536,2007
17138001,2006
17201829,2006
17256617,2006
17283625,2006
17291567,2007
17319602,2007
17380356,2007
17393202,2007
17489210,2007
17507509,2007
17516103,2007
17639586,2007
17692788,2007
17852927,2008
17994675,2007
18249097,2008
18329785,2009
18349376,2008
18362192,2008
18404448,2007
18550747,2008
18685005,2008
18697478,2008
18758832,2009
18766782,1983
18774598,2008
18789623,2008
18798037,2008
18929602,2009
19024606,2008
19085075,2008
19143351,2008
19224271,2009
19237238,2009
19261796,2009
19281752,2009
19373499,2009
19382143,2009
19466343,2009
19567344,2009
19570210,2009
19574243,2009
19587299,2009
19597652,2009
19671719,2010
19722651,2009
19730091,2009
19741077,2009
19863886,2009
19915871,2010
19939747,2010
20051759,2010
20107101,2010
20111864,2010
20145932,2010
20170019,2010
20185933,2010
20232473,2010
20383767,2010
20406297,2010
20435577,2010
20494781,2010
20605846,2010
20718037,2011
20933405,2011
20972648,2011
21074197,2011
21097610,2011
21161332,2011
21204940,2011
21279730,2011
21320595,2011
21389595,2011
21497041,2011
21503249,2007
21508821,2011
21509476,2011
21593259,2011
21621347,2012
21629191,2011
21637989,2012
21654921,2011
21807978,2011
21835703,2011
21849686,2011
21855331,2011
21865764,2011
21959012,2012
22130566,2012
22138990,2012
22227988,2012
22229574,2012
22286410,2012
22290947,2012
22292429,2012
22323886,2012
22335615,2012
22404460,2012
22411874,2014
22440828,2012
22497718,2012
22576403,2012
22577105,2012
22642644,2012
22675125,2012
22696401,2012
22785192,2012
22798095,2010
22846334,2012
22926720,2012
22944724,2013
23089757,2013
23096549,2012
23141756,2013
23233851,2012
23320273,2012
23369306,2013
23406585,2013
23449384,2013
23536401,2013
23553615,2014
23560788,2013
23591084,2013
23719852,2013
23727271,2013
23741407,2013
23742802,2014
23769270,2013
23771548,2013
23894309,2013
23928025,2014
23970185,2014
24031358,2009
24038696,2013
24039244,2014
24063345,2013
24064077,2013
24078591,2013
