pmid,year
16403892,2006
18048741,2007
18218952,2008
19196773,2009
19329617,2009
20190021,2011
21304700,2010
21530299,2011
23291764,2013
23907231,2013
24748440,2014
26297023,2015
27031168,2016
28799031,2018
29076068,2017
29116346,2018
29188342,2018
29214490,2017
29362880,2018
29392558,2018
29458662,2018
30132752,2018
30256843,2018
31186954,2019
33729126,2019
34168257,2021
38185008,2024
16403892,2006
18048741,2007
18218952,2008
19196773,2009
19329617,2009
20190021,2011
21304700,2010
21530299,2011
23291764,2013
23907231,2013
24748440,2014
26297023,2015
27031168,2016
28799031,2018
29076068,2017
29116346,2018
29188342,2018
29214490,2017
29362880,2018
29392558,2018
29458662,2018
30132752,2018
30256843,2018
31186954,2019
33729126,2019
34168257,2021
38185008,2024
