pmid,year
8863428,1996
8896355,1996
9687429,1998
9732445,1998
10217486,1999
10425751,1999
10698777,2000
11287883,2001
11315672,2001
12448685,2002
12501411,1998
12556125,2002
12560460,2003
12915730,2003
14633114,2003
16084934,2005
16244457,2005
16825621,2006
17551056,2007
17888538,2007
17953581,2007
18051287,2007
18768623,2008
19190904,2009
19548680,2009
19617389,2009
19645765,2010
19655137,2010
19715296,2009
20227067,2010
20352973,2009
20546413,2010
21080221,2011
21417392,2011
21650042,2011
22327879,2012
22684782,2012
22898983,2012
23014841,2013
23129181,2013
23160123,2013
23393983,2013
23503312,2013
23610927,2013
23684795,2013
23769373,2013
23968201,2013
24077706,2013
24122708,2014
24239542,2013
24409687,2013
24640248,2013
24818484,2014
24858090,2014
25535706,2014
26850297,2016
27657656,2016
28219734,2017
28660368,2017
28667643,2017
28779739,2016
28831769,2017
30170578,2018
30400216,2018
30540240,2019
30823056,2001
31197616,2019
31326179,2019
31758236,2020
31832844,2020
32005733,2020
32248611,2020
32890571,2020
33256263,2020
33428404,2021
33561459,2021
34985337,2022
35974114,2022
37095007,2023
37103578,2023
38399806,2024
8863428,1996
8896355,1996
9687429,1998
9732445,1998
10217486,1999
10425751,1999
10698777,2000
11287883,2001
11315672,2001
12448685,2002
12501411,1998
12556125,2002
12560460,2003
12915730,2003
14633114,2003
16084934,2005
16244457,2005
16825621,2006
17551056,2007
17888538,2007
17953581,2007
18051287,2007
18768623,2008
19190904,2009
19548680,2009
19617389,2009
19645765,2010
19655137,2010
19715296,2009
20227067,2010
20352973,2009
20546413,2010
21080221,2011
21417392,2011
21650042,2011
22327879,2012
22684782,2012
22898983,2012
23014841,2013
23129181,2013
23160123,2013
23393983,2013
23503312,2013
23610927,2013
23684795,2013
23769373,2013
23968201,2013
24077706,2013
24122708,2014
24239542,2013
24409687,2013
24640248,2013
24818484,2014
24858090,2014
25535706,2014
26850297,2016
27657656,2016
28219734,2017
28660368,2017
28667643,2017
28779739,2016
28831769,2017
30170578,2018
30400216,2018
30540240,2019
30823056,2001
31197616,2019
31326179,2019
31758236,2020
31832844,2020
32005733,2020
32248611,2020
32890571,2020
33256263,2020
33428404,2021
33561459,2021
34985337,2022
35974114,2022
37095007,2023
37103578,2023
38399806,2024
