pmid,year
1303324,1992
1704793,1991
7694633,1993
8379970,1993
9310640,1997
10223411,1999
10618103,2000
10816455,2000
15695649,2005
15872299,2005
16672438,2006
22919636,2012
23474652,2013
25274558,2014
25775177,2015
28388834,2017
34624709,2021
39436124,2024
1303324,1992
1704793,1991
7694633,1993
8379970,1993
9310640,1997
10223411,1999
10618103,2000
10816455,2000
15695649,2005
15872299,2005
16672438,2006
22919636,2012
23474652,2013
25274558,2014
25775177,2015
28388834,2017
34624709,2021
39436124,2024
