pmid,year
17158975,2006
18842873,2008
25716950,2015
26218551,2015
26933936,2016
30009270,2018
30284309,2019
31231348,2019
31547575,2019
32664813,2020
34957412,2021
35194697,2022
36150625,2022
37854939,2023
38003740,2023
38152267,2023
38647920,2023
38775831,2024
39206469,2024
17158975,2006
18842873,2008
25716950,2015
26218551,2015
26933936,2016
30009270,2018
30284309,2019
31231348,2019
31547575,2019
32664813,2020
34957412,2021
35194697,2022
36150625,2022
37854939,2023
38003740,2023
38152267,2023
38647920,2023
38775831,2024
39206469,2024
