pmid,year
9103649,1997
11897576,2002
12073134,2002
12183230,2002
12234848,2002
12656158,2003
14715802,2004
15879271,2005
16166723,2005
16251326,2005
16822636,2007
18319464,2008
18792008,2008
18943449,2001
19034697,2009
19749032,2010
20127502,2010
21484273,2011
22268076,2012
23378110,2013
24410052,2014
24796989,2014
24885249,2014
24958763,2014
25583710,2015
25865994,2015
25995646,2015
26094464,2015
26599415,2015
27419074,2016
27902284,2017
28332028,2017
28438192,2017
28560646,2017
28890506,2017
29405161,2018
30782983,2019
31150322,2019
31535961,2020
31585061,2020
31639547,2020
31719217,2019
32087220,2020
32114590,2020
33614374,2021
33815326,2021
35476918,2022
35511036,2022
35697209,2022
36744887,2023
37053584,2023
37064971,2023
37160492,2023
37209244,2023
37981381,2023
38549432,2024
38806600,2024
38948141,2024
9103649,1997
11897576,2002
12073134,2002
12183230,2002
12234848,2002
12656158,2003
14715802,2004
15879271,2005
16166723,2005
16251326,2005
16822636,2007
18319464,2008
18792008,2008
18943449,2001
19034697,2009
19749032,2010
20127502,2010
21484273,2011
22268076,2012
23378110,2013
24410052,2014
24796989,2014
24885249,2014
24958763,2014
25583710,2015
25865994,2015
25995646,2015
26094464,2015
26599415,2015
27419074,2016
27902284,2017
28332028,2017
28438192,2017
28560646,2017
28890506,2017
29405161,2018
30782983,2019
31150322,2019
31535961,2020
31585061,2020
31639547,2020
31719217,2019
32087220,2020
32114590,2020
33614374,2021
33815326,2021
33858129,2021
35476918,2022
35511036,2022
35697209,2022
36744887,2023
37053584,2023
37064971,2023
37160492,2023
37209244,2023
37981381,2023
38549432,2024
38806600,2024
38948141,2024
