pmid,year
1384,1976
422514,1979
541261,1979
1211926,1975
1220304,1975
1398037,1992
1537349,1992
1756982,1991
1850711,1991
2196433,1990
2676728,1989
3066696,1988
3132099,1988
3141335,1988
3448155,1987
3714487,1986
3888783,1985
4056740,1985
4092057,1985
4093336,1985
4093761,1985
4801800,1973
5019066,1972
5773275,1969
5787243,1969
5792851,1969
6177281,1981
6870889,1983
7490225,1995
7916693,1993
8226694,1993
8576156,1996
9468310,1998
9620442,1998
9790578,1998
9824289,1998
10348051,1999
10438762,1999
10585652,2000
11826957,2001
12423351,2002
15317744,2004
15556612,2004
15725656,2005
16466026,2005
16503293,2006
16513119,2006
19687239,2009
21897037,2011
22806166,2012
23469380,2004
25907768,2015
25970790,2015
27298302,2016
28516055,2020
28779741,2016
29911201,2018
33045297,2020
33664348,2021
33666690,2021
33675371,2021
34051369,2021
35547034,2018
37964282,2023
1384,1976
422514,1979
541261,1979
1211926,1975
1220304,1975
1398037,1992
1537349,1992
1756982,1991
1850711,1991
2196433,1990
2676728,1989
3066696,1988
3132099,1988
3141335,1988
3448155,1987
3714487,1986
3888783,1985
4056740,1985
4092057,1985
4093336,1985
4093761,1985
4801800,1973
5019066,1972
5773275,1969
5787243,1969
5792851,1969
6177281,1981
6870889,1983
7490225,1995
7916693,1993
8226694,1993
8576156,1996
9468310,1998
9620442,1998
9790578,1998
9824289,1998
10348051,1999
10438762,1999
10585652,2000
11826957,2001
12423351,2002
15317744,2004
15556612,2004
15725656,2005
16466026,2005
16503293,2006
16513119,2006
19687239,2009
21897037,2011
22806166,2012
23469380,2004
25907768,2015
25970790,2015
27298302,2016
28516055,2020
28779741,2016
29911201,2018
33045297,2020
33664348,2021
33666690,2021
33675371,2021
34051369,2021
35547034,2018
37964282,2023
