pmid,year
10319481,1999
10758875,2000
11556514,2001
11699590,2001
11837293,2002
14972375,2004
15206913,2004
15327650,2004
17064396,2006
19734283,2010
20107092,2010
21779790,2012
21828355,2011
21868693,2011
22042939,2011
24278920,2014
25088120,2015
26432408,2015
26612007,2016
26746720,2016
27105613,2016
27797862,2016
27965635,2016
28327165,2017
28668708,2017
28765474,2018
28979069,2020
29486354,2018
29969843,2019
30692557,2019
30772448,2019
30807855,2019
31300378,2020
32001335,2020
33537116,2021
33718256,2020
33957639,2021
35625693,2022
36468472,2023
37110290,2023
37460247,2023
37572051,2023
37822817,2023
37822820,2023
38089810,2023
38637854,2024
38904307,2024
39040875,2024
39147018,2024
10319481,1999
10758875,2000
11556514,2001
11699590,2001
11837293,2002
11852637,2002
14620046,2003
14972375,2004
15206913,2004
15327650,2004
17064396,2006
19734283,2010
20107092,2010
21779790,2012
21828355,2011
21868693,2011
22042939,2011
24278920,2014
24412546,2014
24764290,2014
24932922,2014
25088120,2015
26432408,2015
26612007,2016
26746720,2016
27105613,2016
27797862,2016
27965635,2016
28307532,1997
28327165,2017
28668708,2017
28765474,2018
28979069,2020
29111354,2018
29164671,2018
29486354,2018
29969843,2019
30046236,2018
30692557,2019
30772448,2019
30807855,2019
31300378,2020
31323893,2019
32001335,2020
33537116,2021
33718256,2020
33957639,2021
35625693,2022
36371609,2023
36468472,2023
36829536,2023
37110290,2023
37363644,2023
37460247,2023
37572051,2023
37822817,2023
37822820,2023
38089810,2023
38637854,2024
38904307,2024
39040875,2024
39147018,2024
