pmid,year
565671,1978
575311,1979
3426214,1987
3759723,1986
5541030,1971
8285663,1993
9631539,1998
11375193,2001
12594022,2003
16971591,2006
17072533,2007
17235560,2007
18535825,2008
18839246,2009
21598111,2012
23849646,2013
23889584,2013
24380349,2013
29445454,2018
30208688,2019
30258628,2018
31766741,2019
31807552,2019
32957291,2020
34239912,2021
34454748,2021
34748918,2022
34765968,2021
35251295,2022
35350100,2022
35697148,2022
36241229,2022
36769323,2023
36830274,2023
36830337,2023
36830527,2023
37140372,2023
37225586,2023
37237988,2023
37238093,2023
37485501,2023
37698537,2023
37764869,2023
37937216,2023
38075058,2023
38162578,2023
38173678,2023
38214421,2024
38274754,2023
38276181,2023
38291637,2024
38365715,2024
38410384,2024
38450026,2024
38627726,2024
38674767,2024
38685730,2024
38705426,2024
38721606,2024
38741737,2024
38765250,2024
38876221,2024
38885114,2024
38946785,2024
38975572,2024
39050566,2024
39076985,2024
39079259,2024
39118079,2024
39173756,2024
39291551,2024
39415279,2024
39444738,2024
39448300,2024
39537664,2024
39560555,2024
