pmid,year
6432956,1984
6639031,1983
6670407,1983
8573518,1996
8688004,1996
8885402,1996
9134714,1997
11249029,2000
12216611,2002
12216612,2002
12216670,2002
12216672,2002
12216676,2002
12216689,2002
12216690,2002
12216691,2002
12469948,2003
12767304,2003
12916837,2003
14971464,2004
15303743,2004
15652975,2005
15691913,2005
15715646,2005
15717784,2005
15726288,2005
16112167,2005
16535697,1997
16898152,2006
16913916,2006
17049735,2007
17966695,2007
18321557,2008
19415267,2009
19507434,2009
20087804,2010
20189214,2010
20453316,2010
21449479,2011
21656794,2011
22242816,2012
22406202,2012
22432337,2011
22619962,2011
22953446,2012
23144412,2012
23305749,2013
23446830,2013
23552245,2013
23628141,2013
23651317,2013
24028032,2013
24321688,2014
24333912,2014
24845312,2014
25051486,2014
25117937,2014
25168914,2014
25424998,2014
25666680,2015
25842530,2015
25844473,2015
25935367,2015
26088951,2015
26446385,2016
26505828,2016
26524656,2016
26577577,2016
26603763,2016
26819398,2016
26901730,2016
27003073,2016
28173694,2017
28378311,2017
28755263,2017
28773166,2017
28787793,2017
29488826,2019
29964895,2016
29965637,2018
30036818,2018
30640558,2020
30703709,2019
31123240,2019
31241482,2019
31326803,2019
31835053,2020
32541113,2020
33139880,2021
33529934,2021
35084288,2023
35364352,2022
35547900,2018
36111782,2022
36535616,2023
37480541,2023
37816276,2023
6432956,1984
6639031,1983
6670407,1983
8573518,1996
8688004,1996
8885402,1996
9134714,1997
11249029,2000
12216611,2002
12216612,2002
12216670,2002
12216672,2002
12216676,2002
12216689,2002
12216690,2002
12216691,2002
12469948,2003
12767304,2003
12916837,2003
14971464,2004
15303743,2004
15652975,2005
15691913,2005
15715646,2005
15717784,2005
15726288,2005
16112167,2005
16535697,1997
16898152,2006
16913916,2006
17049735,2007
17966695,2007
18321557,2008
19415267,2009
19507434,2009
20087804,2010
20189214,2010
20453316,2010
21449479,2011
21656794,2011
22242816,2012
22406202,2012
22432337,2011
22619962,2011
22953446,2012
23144412,2012
23305749,2013
23446830,2013
23552245,2013
23628141,2013
23651317,2013
24028032,2013
24321688,2014
24333912,2014
24845312,2014
25051486,2014
25117937,2014
25168914,2014
25424998,2014
25666680,2015
25842530,2015
25844473,2015
25935367,2015
26088951,2015
26446385,2016
26505828,2016
26524656,2016
26577577,2016
26603763,2016
26819398,2016
26901730,2016
27003073,2016
28173694,2017
28378311,2017
28755263,2017
28773166,2017
28787793,2017
29488826,2019
29964895,2016
29965637,2018
30036818,2018
30640558,2020
30703709,2019
31123240,2019
31241482,2019
31326803,2019
31835053,2020
32541113,2020
33139880,2021
33529934,2021
34974314,2022
35084288,2023
35364352,2022
35547900,2018
36111782,2022
36535616,2023
37480541,2023
37816276,2023
