pmid,year
15023954,2004
17720841,2007
21534461,2010
23103974,2012
25795666,2015
25813364,2015
25838487,2015
25838489,2015
26467472,2015
26494674,2015
26542530,2016
26679577,2015
26686620,2016
26831701,2016
28295017,2017
28414941,2017
28439259,2017
28759017,2017
28771121,2017
31197616,2019
31888088,2019
35719724,2022
36301117,2022
37184700,2023
38425912,2024
38440174,2024
38752117,2024
15023954,2004
17720841,2007
21534461,2010
23103974,2012
25795666,2015
25813364,2015
25838487,2015
25838489,2015
26467472,2015
26494674,2015
26542530,2016
26679577,2015
26686620,2016
26831701,2016
28295017,2017
28414941,2017
28439259,2017
28759017,2017
28771121,2017
31197616,2019
31888088,2019
35719724,2022
36301117,2022
37184700,2023
38425912,2024
38440174,2024
38752117,2024
