pmid,year
21724952,2012
22991895,2012
23148802,2012
23751865,2013
24016099,2013
24044577,2013
24824022,2014
25421266,2015
25470181,2014
25675001,2015
25803180,2015
26149623,2015
26222584,2015
26980238,2016
27005610,2016
27176641,2016
27426414,2017
27577966,2016
28265051,2017
28448144,2017
28535042,2017
28595450,2018
29186048,2017
30123980,2019
31071229,2019
31234410,2019
31358269,2019
31468974,2019
31978978,2020
32197482,2020
33180461,2020
35200657,2022
35239341,2022
35252750,2022
36161579,2022
36547915,2022
38716558,2024
21724952,2012
22991895,2012
23148802,2012
23751865,2013
24016099,2013
24044577,2013
24824022,2014
25421266,2015
25470181,2014
25675001,2015
25803180,2015
26149623,2015
26222584,2015
26980238,2016
27005610,2016
27176641,2016
27426414,2017
27577966,2016
28265051,2017
28448144,2017
28535042,2017
28595450,2018
29186048,2017
30123980,2019
31071229,2019
31234410,2019
31358269,2019
31468974,2019
31978978,2020
32197482,2020
33180461,2020
35200657,2022
35239341,2022
35252750,2022
36161579,2022
36547915,2022
38716558,2024
