pmid,year
1704793,1991
7756476,1995
8017741,1994
8458951,1993
8576350,1995
8645814,1995
8729212,1996
8792493,1996
9043985,1997
9114397,1997
9262063,1997
10405381,1999
10405434,1999
10540911,1999
10618103,2000
10834986,2000
10913427,2000
11027452,2000
11233522,2001
11283091,2001
11777832,2002
11923384,2002
12037042,2002
12069772,2002
12904383,2003
12909652,2003
14673770,2003
14691657,2003
15597229,2004
15731834,2005
15825083,2005
16051580,2005
16719920,2006
17030922,2006
17079500,2007
17313023,2007
17596362,2007
18095469,2007
18175801,2008
19088908,2008
19305065,2009
19307212,2009
20201482,2010
20235304,2010
20720350,2010
20955468,2011
21258189,2010
21702157,2011
22184416,2012
22309125,2012
22439627,2012
22593597,2012
22735294,2013
22740670,2012
22790638,2012
22966342,2010
23012276,2012
23015666,2012
23130344,2012
23154730,2012
23658263,2013
23668607,2013
24011248,2013
24103408,2015
24153128,2014
24169225,2014
24565107,2014
24574294,2014
24732347,2014
25022901,2014
25070122,2014
25131293,2014
25199374,2014
25248691,2014
25381744,2015
25403102,2014
25623629,2016
25713764,2015
25736414,2015
25997542,2016
26028003,2015
26109448,2015
26123694,2015
26167092,2015
26298818,2015
26342291,2015
26370872,2015
26372827,2015
26443089,2015
26556588,2016
26639044,2016
26666617,2015
26667196,2015
26678698,2016
26685883,2016
26730258,2015
26806147,2016
26829999,2016
26885430,2016
27029418,2012
27040158,2016
27149471,2016
27347485,2016
27357987,2017
27377098,2017
27379506,2016
27381809,2016
27484266,2016
27613684,2016
28061821,2017
28074932,2017
28173879,2017
28247494,2017
28321078,2017
28508961,2016
28536343,2017
28891140,2017
29028814,2017
29110387,2018
29203490,2018
29218758,2018
29232796,2017
29279504,2018
29321407,2018
29462291,2018
29674769,2018
29766504,2018
30146580,2018
30243527,2020
30416949,2018
30515224,2018
30533780,2018
30629483,2018
30630332,2018
30639703,2019
30770725,2019
30799339,2019
30991220,2019
31139675,2019
31338379,2017
31486233,2019
31755167,2020
31866982,2019
31884027,2020
32378625,2020
32914284,2020
32918348,2020
33203370,2020
33548395,2021
33710980,2021
33888153,2021
34121015,2021
35127452,2022
35346469,2022
35536747,2022
35583717,2022
35731192,2022
35845186,2021
36141842,2022
36537682,2022
36560904,2022
37316278,2023
37524645,2023
37799212,2023
37859341,2023
38009997,2023
38295230,2024
38357363,2023
38650874,2024
39273324,2024
1704793,1991
7756476,1995
8017741,1994
8458951,1993
8576350,1995
8645814,1995
8729212,1996
8792493,1996
9043985,1997
9114397,1997
9232726,1997
9262063,1997
10405381,1999
10405434,1999
10540911,1999
10618103,2000
10834986,2000
10913427,2000
11027452,2000
11233522,2001
11283091,2001
11777832,2002
11923384,2002
12037042,2002
12069772,2002
12904383,2003
12909652,2003
14673770,2003
14691657,2003
15597229,2004
15731834,2005
15790708,2005
15825083,2005
16051580,2005
16719920,2006
17030922,2006
17079500,2007
17313023,2007
17596362,2007
18095469,2007
18175801,2008
19088908,2008
19305065,2009
19307212,2009
20201482,2010
20235304,2010
20720350,2010
20955468,2011
21258189,2010
21702157,2011
22184416,2012
22309125,2012
22439627,2012
22593597,2012
22735294,2013
22740670,2012
22790638,2012
22966342,2010
23012276,2012
23015666,2012
23130344,2012
23154730,2012
23658263,2013
23668607,2013
23845558,2013
24011248,2013
24103408,2015
24153128,2014
24169225,2014
24565107,2014
24574294,2014
24732347,2014
25022901,2014
25070122,2014
25131293,2014
25199374,2014
25248691,2014
25381744,2015
25403102,2014
25623629,2016
25713764,2015
25736414,2015
25997542,2016
26028003,2015
26109448,2015
26123694,2015
26167092,2015
26298818,2015
26342291,2015
26370872,2015
26372827,2015
26443089,2015
26556588,2016
26639044,2016
26666617,2015
26667196,2015
26678698,2016
26685883,2016
26730258,2015
26806147,2016
26829999,2016
26885430,2016
27029418,2012
27040158,2016
27149471,2016
27347485,2016
27357987,2017
27377098,2017
27379506,2016
27381809,2016
27484266,2016
27613684,2016
28061821,2017
28074932,2017
28173879,2017
28247494,2017
28321078,2017
28508961,2016
28536343,2017
28891140,2017
29028814,2017
29110387,2018
29203490,2018
29218758,2018
29232796,2017
29279504,2018
29321407,2018
29462291,2018
29674769,2018
29766504,2018
30146580,2018
30243527,2020
30416949,2018
30515224,2018
30533780,2018
30629483,2018
30630332,2018
30639703,2019
30770725,2019
30799339,2019
30991220,2019
31139675,2019
31338379,2017
31486233,2019
31755167,2020
31866982,2019
31884027,2020
32378625,2020
32914284,2020
32918348,2020
33203370,2020
33548395,2021
33710980,2021
33888153,2021
34121015,2021
35127452,2022
35186782,2021
35346469,2022
35536747,2022
35583717,2022
35731192,2022
35845186,2021
36141842,2022
36537682,2022
36560904,2022
37316278,2023
37524645,2023
37799212,2023
37859341,2023
38009997,2023
38295230,2024
38357363,2023
38650874,2024
39273324,2024
