pmid,year
1532658,1992
2911389,1989
10331270,1999
10338145,1999
10408441,1999
12837938,2003
15356274,2005
15883371,2005
17237039,2007
21445351,2011
22123943,2011
22728755,2012
23226144,2012
23722837,2013
24264746,1983
26176189,2015
36917740,2023
38628137,2024
1532658,1992
2911389,1989
10331270,1999
10338145,1999
10408441,1999
12837938,2003
15356274,2005
15883371,2005
17237039,2007
21445351,2011
22123943,2011
22728755,2012
23226144,2012
23722837,2013
24264746,1983
26176189,2015
36917740,2023
38628137,2024
