pmid,year
20812505,2010
25592733,2015
27016563,2016
29475871,2018
30138722,2018
30141887,2018
30654014,2019
32479762,2020
32490092,2020
32497965,2020
33004457,2020
33154014,2020
33541874,2021
34194893,2021
34319142,2021
34323611,2021
34687349,2021
35049345,2022
35758688,2022
36255294,2022
36314913,2022
36321919,2022
36326520,2022
36346246,2022
36395171,2022
36429243,2022
36598273,2023
37237534,2023
37347199,2023
37750725,2023
37772859,2023
37905830,2023
37990983,2023
38372854,2024
38445868,2024
38470028,2024
38526095,2024
39162485,2024
39214183,2024
39331465,2024
20812505,2010
25592733,2015
27016563,2016
29475871,2018
30138722,2018
30141887,2018
30654014,2019
32479762,2020
32490092,2020
32497965,2020
33004457,2020
33154014,2020
33541874,2021
34194893,2021
34319142,2021
34323611,2021
34687349,2021
35049345,2022
35758688,2022
36255294,2022
36314913,2022
36321919,2022
36326520,2022
36346246,2022
36395171,2022
36429243,2022
36598273,2023
37237534,2023
37347199,2023
37750725,2023
37772859,2023
37905830,2023
37990983,2023
38372854,2024
38445868,2024
38470028,2024
38526095,2024
39162485,2024
39214183,2024
39331465,2024
