pmid,year
12807200,2003
15225312,2004
15294778,2004
16302275,2006
17227422,2007
18495488,2008
18768616,2008
22228140,2012
22350524,2012
22519667,2012
23877221,2013
26003095,2015
26912198,2016
27255489,2016
28802691,2017
29755436,2018
30274157,2018
30408732,2019
31470316,2019
32090431,2020
32740715,2020
34705547,2022
37085846,2023
12807200,2003
15225312,2004
15294778,2004
16302275,2006
17227422,2007
18495488,2008
18768616,2008
22228140,2012
22350524,2012
22519667,2012
23877221,2013
26003095,2015
26912198,2016
27255489,2016
28802691,2017
29755436,2018
30274157,2018
30408732,2019
31470316,2019
32090431,2020
32740715,2020
34705547,2022
37085846,2023
