pmid,year
10347037,1999
14764100,2004
15181012,2004
17450396,2007
19324005,2009
19643080,2009
19664554,2009
20355333,2010
21622837,2012
23771856,2014
23813407,2013
23908038,2013
24072869,2013
24119006,2014
24531457,2014
25698509,2015
26556809,2016
28236643,2017
29649122,2018
30589606,2019
30932743,2019
32193579,2020
32410332,2020
34523569,2021
34680121,2021
35161059,2022
36190013,2022
36975313,2023
38201734,2023
38651780,2024
10347037,1999
14764100,2004
15181012,2004
17450396,2007
19324005,2009
19643080,2009
19664554,2009
20355333,2010
21622837,2012
23771856,2014
23813407,2013
23908038,2013
24072869,2013
24119006,2014
24531457,2014
25698509,2015
26556809,2016
28236643,2017
29649122,2018
30589606,2019
30932743,2019
32193579,2020
32410332,2020
34523569,2021
34680121,2021
35161059,2022
36190013,2022
36975313,2023
38201734,2023
38651780,2024
