pmid,year
1571432,1992
1939588,1991
3384938,1988
7645493,1995
7963469,1994
8027345,1994
8083504,1994
9785746,1998
11494758,2001
11991409,2002
12092962,2002
12555548,1999
12654765,2003
15042191,2004
15200181,2004
15207542,2004
15644895,2004
16882142,2006
17066333,2006
17180381,2007
18522034,2008
19658320,2009
19808036,2009
20155769,2010
20339320,2010
20717666,2010
21133322,2010
21969898,2011
22017052,2011
22661922,2012
22848375,2012
23182140,2012
23691060,2013
24155565,2013
25027087,2014
25214180,2014
25329550,2015
25553700,2015
25834486,2014
26275277,2016
26989670,2016
27782086,2016
29067199,2016
29320234,2018
31506419,2019
31644654,2020
32070027,2020
32148685,2019
33054730,2020
34967929,2021
35228854,2022
35707744,2022
35881624,2022
36204713,2022
36267171,2022
37074231,2024
37331492,2024
37360736,2023
37786852,2023
37824354,2023
37930829,2023
38136674,2023
38167478,2024
38952496,2024
1571432,1992
1939588,1991
3384938,1988
7645493,1995
7963469,1994
8027345,1994
8083504,1994
9785746,1998
11494758,2001
11991409,2002
12092962,2002
12555548,1999
12654765,2003
15042191,2004
15200181,2004
15207542,2004
15644895,2004
16882142,2006
17066333,2006
17180381,2007
18522034,2008
19658320,2009
19808036,2009
20155769,2010
20339320,2010
20717666,2010
21133322,2010
21969898,2011
22017052,2011
22661922,2012
22848375,2012
23182140,2012
23691060,2013
24155565,2013
25027087,2014
25214180,2014
25329550,2015
25553700,2015
25834486,2014
26275277,2016
26989670,2016
27782086,2016
29067199,2016
29320234,2018
31506419,2019
31644654,2020
32070027,2020
32148685,2019
33054730,2020
34967929,2021
35228854,2022
35707744,2022
35881624,2022
36204713,2022
36267171,2022
37074231,2024
37331492,2024
37360736,2023
37786852,2023
37824354,2023
37930829,2023
38136674,2023
38167478,2024
38952496,2024
