pmid,year
7747935,1994
8636034,1996
9188197,1997
9224702,1997
9531632,1998
10347007,1999
10664879,1999
11295458,2001
12411705,2002
12624208,2003
12902251,2003
14706755,2004
15142253,2004
15643941,2005
17351102,2007
17626425,2007
18497133,2008
18545966,2008
19218402,2009
19709202,2002
22940504,2012
23281935,2013
23479754,2013
23760931,2012
24501624,2013
25610435,2014
25734359,2015
26903979,2016
27898054,2017
28421054,2017
29334051,2016
29390082,2018
29740408,2018
30607026,2019
30726673,2019
32159535,2020
35283847,2022
37962431,2023
7747935,1994
8636034,1996
9188197,1997
9224702,1997
9531632,1998
10347007,1999
10664879,1999
11295458,2001
12411705,2002
12624208,2003
12902251,2003
14706755,2004
15142253,2004
15643941,2005
17351102,2007
17626425,2007
18497133,2008
18545966,2008
19218402,2009
19709202,2002
22940504,2012
23281935,2013
23479754,2013
23760931,2012
24501624,2013
25610435,2014
25734359,2015
26903979,2016
27898054,2017
28421054,2017
29334051,2016
29390082,2018
29740408,2018
30607026,2019
30726673,2019
32159535,2020
35283847,2022
37962431,2023
