pmid,year
1448894,1992
1704791,1991
1831765,1991
1833810,1991
1894369,1991
1997430,1991
2210240,1990
7486907,1995
7489910,1995
7502874,1995
7540595,1995
7604021,1995
7604881,1995
7695020,1994
7714196,1995
7729630,1995
7797009,1995
7797906,1995
7868235,1995
7890380,1995
7890401,1995
7926454,1994
7927778,1994
8027308,1994
8039937,1994
8112850,1994
8170397,1994
8181696,1994
8280938,1993
8280955,1993
8283626,1993
8322486,1993
8335974,1993
8379970,1993
8412683,1993
8449568,1993
8500873,1993
8523404,1995
8536852,1996
8541035,1995
8557346,1996
8563056,1995
8573490,1996
8574728,1995
8591747,1995
8593139,1995
8626045,1996
8648119,1996
8666800,1996
8726299,1996
8730256,1996
8746615,1997
8770507,1996
8779805,1996
8817825,1996
8940465,1996
8959525,1996
8964402,1996
9026476,1996
9076597,1997
9140149,1997
9141207,1997
9207277,1997
9234792,1997
9299443,1997
9307281,1997
9322506,1997
9336895,1997
9353048,1997
9394724,1997
9394776,1997
9398888,1996
9440521,1998
9481513,1997
9508286,1998
9516388,1998
9560419,1998
9561729,1998
9588906,1998
9626066,1998
9632578,1998
9677352,1998
9708182,1998
9723204,1998
9737579,1998
9758832,1998
9797324,1998
9854088,1999
9879925,1998
9892796,1999
9918689,1999
9952231,1999
10074528,1999
10195775,1999
10200957,1999
10203471,1999
10332832,1999
10337240,1999
10352083,1999
10378506,1999
10411751,1999
10415051,1999
10446099,1999
10456897,1999
10456921,1999
10496889,1999
10540911,1999
10555359,1999
10577484,1999
10587249,1999
10596807,1999
10611152,2000
10639446,2000
10654797,1999
10722608,2000
10768972,2000
10802862,2000
10837434,2000
10868448,2000
10869072,2000
10878557,2000
10889160,2000
10961708,2000
11013355,2000
11021824,2000
11197084,2000
11230459,2001
11243359,2001
11335137,2001
11349056,2001
11487542,2001
11506189,2001
11595476,2002
11716588,2000
11777832,2002
11897633,2002
11908634,2002
11992282,2002
12165035,2002
12402207,2002
12496147,2003
12592824,2002
12615707,2003
12646644,2003
12652903,2002
12730880,2003
12752731,2003
12778007,2003
12909652,2003
14517848,2003
14528007,2003
14555768,2003
14617220,2003
14638805,2003
14648663,2003
15004062,2004
15143020,2004
15193379,2004
15242962,2004
15270745,2004
15322196,2004
15351034,2004
15361079,2004
15501775,2004
15545459,2004
15548680,2004
15731067,2005
15765119,2005
15872252,2005
15907550,2005
15940628,2005
15940630,2005
15949811,2005
15965489,2005
15980383,2005
16127158,2005
16170763,2005
16177302,2005
16234583,2005
16302984,2005
16311055,2006
16322215,2005
16322238,2005
16363516,2005
16423431,2006
16672395,2006
16825630,2006
16861650,2006
16894354,2006
16925612,2006
16955803,2006
16961809,2006
17069831,2006
17083372,2006
17083374,2006
17101660,2007
17101721,2007
17113864,2006
17206081,2007
17242461,2007
17270017,2007
17298583,2007
17309747,2007
17314082,2007
17329766,2007
17412866,2008
17505514,2007
17533150,2007
17760716,2007
17995959,2008
18004396,2007
18070899,2008
18218931,2008
18387674,2008
18432759,2001
18523177,2008
19153195,2009
19157800,2009
19166413,2008
19243435,2009
19250511,2008
19272385,2009
19281303,2009
19454706,2009
19457165,2009
19535625,2009
