pmid,year
1761760,1991
3204172,1988
3806052,1986
3923733,1985
4045424,1985
4438756,1974
4795882,1973
6409983,1983
6811691,1982
6875513,1983
7003057,1980
8219506,1993
8594852,1995
10555367,1999
10699003,2000
11826003,2002
16310009,2005
18821086,2009
22341733,2012
24874688,2014
24876989,2014
27375118,2016
30272539,2018
33268938,2020
34792375,2021
34881987,2021
35538442,2022
38335880,2024
1761760,1991
3204172,1988
3806052,1986
3923733,1985
4045424,1985
4438756,1974
4795882,1973
6409983,1983
6811691,1982
6875513,1983
7003057,1980
8219506,1993
8594852,1995
10555367,1999
10699003,2000
11826003,2002
16310009,2005
18821086,2009
22341733,2012
24874688,2014
24876989,2014
27375118,2016
30272539,2018
33268938,2020
34792375,2021
34881987,2021
35538442,2022
38335880,2024
