pmid,year
7682191,1993
7887626,1995
7911654,1994
8240952,1993
9573163,1998
11133429,2001
11211278,2001
13673042,1959
15545425,2004
15746335,2005
16343837,2006
17284069,2007
20521039,2010
24804651,2014
25444133,2015
29402492,2018
29426637,2018
30743466,2010
31818496,2020
34340557,2021
35381447,2022
7682191,1993
7887626,1995
7911654,1994
8240952,1993
9573163,1998
11133429,2001
11211278,2001
13673042,1959
14686854,2003
15545425,2004
15746335,2005
16343837,2006
17284069,2007
18720835,2008
20521039,2010
21621108,2011
24804651,2014
25444133,2015
29402492,2018
29426637,2018
30743466,2010
31818496,2020
34340557,2021
35381447,2022
