pmid,year
129552,1975
214049,1978
276916,1978
282238,1977
299966,1977
315603,1979
552812,1979
599328,1977
601990,1977
605305,1977
670386,1978
821391,1976
928990,1977
933148,1976
1080616,1975
1129532,1975
1189242,1975
1569308,1992
1704793,1991
1710629,1991
1916228,1991
2099622,1990
2195067,1990
3756677,1986
3985597,1985
4062022,1985
4083014,1985
4084862,1985
6087431,1984
6194994,1983
6216836,1982
6280634,1982
6372687,1984
6375483,1984
6470096,1984
6534167,1984
6838031,1983
6982993,1982
7045998,1982
7149407,1982
7149408,1982
7257110,1980
7303446,1981
7369827,1980
7414059,1980
7414060,1980
7425784,1980
7429299,1980
7461463,1980
8379970,1993
8576327,1995
8655516,1996
8961558,1996
9542089,1998
9674125,1998
9868686,1998
10098802,1999
10515621,1999
11094296,2000
11321111,2001
11321120,2001
11577152,2001
20669763,2010
21431911,2011
21438765,2011
22405465,2012
22919636,2012
24974680,2014
25193310,2014
28633450,2017
29403985,2016
31699768,2019
32416023,2020
37268129,2023
39535936,2024
129552,1975
214049,1978
276916,1978
282238,1977
299966,1977
315603,1979
552812,1979
599328,1977
601990,1977
605305,1977
670386,1978
821391,1976
928990,1977
933148,1976
1080616,1975
1129532,1975
1189242,1975
1569308,1992
1704793,1991
1710629,1991
1916228,1991
2099622,1990
2195067,1990
2337268,1990
3756677,1986
3985597,1985
4062022,1985
4083014,1985
4084862,1985
6087431,1984
6194994,1983
6216836,1982
6280634,1982
6372687,1984
6375483,1984
6470096,1984
6534167,1984
6838031,1983
6982993,1982
7045998,1982
7149407,1982
7149408,1982
7257110,1980
7303446,1981
7369827,1980
7414059,1980
7414060,1980
7425784,1980
7429299,1980
7461463,1980
8379970,1993
8576327,1995
8655516,1996
8961558,1996
9542089,1998
9674125,1998
9868686,1998
10098802,1999
10515621,1999
11094296,2000
11321111,2001
11321120,2001
11577152,2001
20669763,2010
21431911,2011
21438765,2011
22405465,2012
22919636,2012
24049900,1984
24974680,2014
25193310,2014
28633450,2017
29403985,2016
31699768,2019
32416023,2020
37268129,2023
39535936,2024
