pmid,year
27977154,2017
28809549,2017
29781800,2018
29869675,2018
31469877,2019
32057856,2020
33412450,2021
33604434,2021
34202822,2021
34542391,2021
34981772,2022
35184754,2022
35394749,2022
36178372,2022
38356175,2024
38371405,2024
38561836,2024
38623716,2024
39036359,2024
27977154,2017
28809549,2017
29781800,2018
29869675,2018
31469877,2019
32057856,2020
33412450,2021
33604434,2021
34202822,2021
34542391,2021
34981772,2022
35184754,2022
35394749,2022
36178372,2022
38356175,2024
38371405,2024
38561836,2024
38623716,2024
39036359,2024
