pmid,year
15653875,2005
18034237,2008
18319476,2008
19111330,2009
19494701,2009
19884784,2009
20473663,2010
22257263,2012
24006807,2013
25074353,2014
25079953,2014
26187870,2015
26430040,2015
26702995,2016
26745986,2016
27417835,2016
27664721,2016
27688342,2016
27899334,2017
27912317,2017
28074223,2017
28163698,2017
28164794,2017
28235608,2017
28243227,2017
28261260,2017
28323017,2017
28461206,2017
28560275,2017
28619794,2017
28690133,2017
28711664,2017
28754632,2017
28860261,2017
28963212,2017
29018312,2017
29025938,2017
29063401,2018
29167261,2017
29192072,2017
29192078,2017
29192082,2017
29309732,2018
29348344,2018
29371363,2018
29372814,2018
29427638,2018
29430375,2018
29449173,2018
29449392,2018
29461480,2018
29472321,2018
29531357,2018
29567737,2018
29567742,2018
29702132,2018
29702236,2018
29728638,2018
29765811,2018
29798912,2018
29856856,2018
29873155,2018
29927356,2018
29927357,2019
29930076,2018
29938920,2019
29976613,2018
29997581,2018
30030233,2018
30051679,2018
30075241,2018
30092237,2018
30110983,2018
30120119,2018
30194479,2018
30203399,2018
30206282,2018
30297045,2019
30306462,2019
30343780,2018
30358165,2019
30384460,2018
30386322,2018
30402367,2018
30405657,2018
30413120,2018
30421582,2019
30454657,2019
30533616,2018
30535579,2019
30552189,2019
30591803,2018
30621587,2019
30622550,2018
30637401,2019
30661324,2019
30678579,2017
30687828,2019
30761106,2019
30793535,2019
30798571,2019
30801071,2019
30802554,2019
30810954,2018
30824441,2019
30834364,2019
30884857,2019
30900037,2019
30911788,2019
30979839,2019
30986518,2019
30989253,2019
31001229,2019
31022189,2019
31030454,2019
31070611,2019
31073734,2019
31075893,2019
31098827,2020
31106958,2019
31125282,2019
31187206,2019
31216789,2019
31217027,2019
31219564,2019
31222465,2019
31243734,2020
31248993,2019
31255866,2019
31296686,2019
31299361,2019
31338074,2019
31375487,2019
31407219,2019
31421711,2019
31425831,2019
31437575,2019
31442862,2019
31484434,2019
31508511,2019
31521945,2019
31529161,2019
31537661,2019
31554138,2019
31559134,2019
31559664,2020
31569407,2019
31580420,2019
31601654,2019
31614702,2019
31637491,2019
31654082,2019
31657678,2020
31665633,2019
31675066,2019
31704956,2019
31705716,2020
31720755,2020
31727695,2019
31748861,2020
31761671,2020
31766760,2019
31798571,2019
31803155,2019
31808212,2020
31809256,2020
31813049,2020
31846773,2020
31973845,2020
31998244,2019
31998247,2019
32002598,2020
32019046,2020
32038545,2019
32052194,2020
32079637,2020
32103330,2020
32105801,2020
32140179,2020
32143571,2020
32169317,2020
32190055,2020
32216480,2020
32257742,2020
32274531,2020
32297035,2020
32298720,2020
32307173,2020
32321998,2020
32359551,2020
32367442,2020
32378242,2020
32386333,2020
32392716,2020
32396372,2020
32397322,2020
32397545,2020
32406082,2020
32409545,2020
32415456,2020
32416818,2020
32431796,2022
32482932,2020
32483303,2020
32497447,2020
32497966,2020
32499360,2020
32527774,2020
32527778,2020
32531696,2020
32536637,2020
32539679,2020
32547506,2020
32617845,2020
32621125,2020
32635146,2020
32651600,2020
32655142,2020
32683263,2020
32696197,2020
32698452,2020
32703828,2020
32739396,2020
32765583,2020
32777350,2020
32785276,2020
32828375,2020
32840433,2021
32848161,2020
32871125,2020
32874211,2020
32894363,2020
32896082,2021
32898288,2021
32949405,2021
32981242,2020
32987624,2020
33003432,2020
33004451,2020
33010389,2021
33034767,2021
33043389,2020
33048404,2021
33071994,2020
33092887,2021
33094436,2020
33097070,2020
33108947,2021
33121115,2020
33121415,2021
33123106,2020
33131742,2021
33133238,2020
33144261,2021
33146800,2021
33161315,2021
33174798,2021
33193244,2020
33204309,2020
33204310,2020
33204311,2020
33205747,2020
33208762,2020
33209150,2020
33211361,2021
33232445,2021
33260842,2020
33263425,2021
33270634,2020
33281792,2020
33289153,2021
33303675,2020
33304372,2020
33316360,2021
33343540,2020
33347710,2021
33383067,2021
33387595,2021
33397828,2021
33414312,2021
33419234,2020
33436839,2021
33439297,2021
33471134,2021
33509221,2021
33509984,2021
33519779,2020
33547539,2021
33570936,2021
33604372,2021
33636270,2021
33672094,2021
33680041,2020
33694313,2021
33737048,2021
33759040,2021
33770230,2021
33792738,2021
33802666,2021
33803098,2021
33811608,2021
33817910,2021
33839507,2021
33864643,2021
33923695,2021
33924463,2021
33926450,2021
33927034,2021
33968244,2021
33974665,2021
33986089,2021
33990691,2021
33992112,2021
34003400,2021
34012331,2021
34015480,2021
34022614,2021
34024889,2021
34032523,2021
34037300,2021
34058513,2021
34076737,2021
34106924,2021
34111920,2021
34124228,2021
34127264,2021
34129651,2021
34140993,2021
34175435,2021
34178462,2021
34190807,2021
34202293,2021
34205485,2021
34206411,2021
34210064,2021
34212287,2021
34250503,2021
34260284,2022
34261851,2021
34264120,2021
34292378,2021
34293909,2022
34295312,2021
34361878,2021
34409947,2021
34410162,2021
34420104,2021
34436634,2021
34438793,2021
34442777,2021
34449822,2021
34451760,2021
34452257,2021
34477941,2021
34481248,2021
34487591,2022
34491390,2021
34496046,2021
34512589,2021
34526973,2021
34529229,2021
34550513,2021
34550751,2021
34553246,2021
34564499,2021
34576819,2021
34577096,2021
34579349,2021
34586599,2022
34593997,2022
34597950,2022
34599247,2021
34600755,2021
34608649,2022
34610294,2021
34622537,2022
34634401,2022
34638782,2021
34646877,2021
34653453,2022
34675904,2021
34678442,2021
34681955,2021
34685868,2021
34689397,2022
34690995,2021
34698535,2022
34702135,2022
34721334,2021
34721361,2021
34724831,2021
34734764,2021
34765040,2021
34790182,2021
34811844,2022
34828918,2021
34835364,2021
34835375,2021
34841365,2021
34856481,2021
34863720,2022
34864414,2022
34865137,2022
34867910,2021
34878336,2021
34897250,2021
34899671,2021
34906801,2022
34925783,2021
34926122,2022
34930555,2022
34932137,2021
34942202,2022
34946111,2021
34956137,2021
34962587,2021
34981766,2022
34983528,2022
34987493,2021
34989209,2021
35001244,2022
35010194,2021
35041304,2021
35041305,2021
35053872,2022
35056513,2021
35058916,2021
35058989,2022
35061923,2022
35084224,2022
35084596,2022
35085717,2022
35107331,2022
