pmid,year
15066172,2004
16014508,2005
17586677,2007
19329656,2009
20232682,2010
21534595,2011
24502209,2014
25551336,2016
26386580,2015
26786020,2016
27080451,2016
27544667,2017
27648758,2016
28141500,2017
28686889,2017
28755936,2017
29253787,2018
29334055,2016
29626783,2018
30633416,2019
31922466,2020
31953343,2020
32041142,2020
32070021,2020
32515020,2020
32542738,2020
33270007,2021
33464897,2021
33512536,2021
34399258,2022
34586903,2021
34762239,2022
34910559,2022
34982208,2022
35285049,2022
35403335,2022
35520555,2019
35770177,2022
35889139,2022
35979482,2022
36771585,2023
37041302,2023
37213696,2023
37433373,2023
37586456,2023
37888568,2023
38512572,2024
38519422,2024
38561246,2024
38795913,2024
39264555,2024
15066172,2004
16014508,2005
17586677,2007
19329656,2009
20232682,2010
21534595,2011
24502209,2014
25551336,2016
26386580,2015
26786020,2016
27080451,2016
27544667,2017
27648758,2016
28141500,2017
28686889,2017
28755936,2017
29253787,2018
29334055,2016
29626783,2018
30633416,2019
31922466,2020
31953343,2020
32041142,2020
32070021,2020
32515020,2020
32542738,2020
33270007,2021
33464897,2021
33512536,2021
34399258,2022
34586903,2021
34762239,2022
34910559,2022
34982208,2022
35285049,2022
35403335,2022
35520555,2019
35770177,2022
35889139,2022
35979482,2022
36771585,2023
37041302,2023
37213696,2023
37433373,2023
37586456,2023
37888568,2023
38512572,2024
38519422,2024
38561246,2024
38795913,2024
39264555,2024
