pmid,year
129552,1975
276916,1978
521483,1979
623475,1978
1481764,1992
1494447,1992
1528628,1992
1993118,1991
2777378,1989
3866054,1985
3930558,1985
4018070,1985
5247278,1968
5251799,1968
6386896,1984
6947390,1981
6960022,1982
6975240,1981
7037840,1981
7853132,1994
7945523,1994
8164114,1994
8514113,1993
9058336,1997
9249633,1997
9467402,1997
9660335,1998
10086883,1999
10464949,1999
10791707,2000
10849269,2000
11155173,2000
11737506,2001
12483235,2002
12790510,2003
14871191,2004
16348287,1990
16887581,2007
18279178,2008
18634922,2008
21238793,2011
21846535,2011
22612405,2012
26023635,2015
26936213,2016
27563202,2016
28327165,2017
28623321,2017
28979069,2020
29339411,2018
29538943,1985
30508628,2019
31677272,2020
32257046,2020
32384777,2020
35124471,2022
36648232,2023
36834903,2023
36950255,2023
37217495,2023
37572051,2023
37876206,2024
37985447,2024
38882240,2024
39473909,2024
129552,1975
276916,1978
521483,1979
623475,1978
1481764,1992
1494447,1992
1528628,1992
1993118,1991
2777378,1989
3866054,1985
3930558,1985
4018070,1985
5247278,1968
5251799,1968
6386896,1984
6947390,1981
6960022,1982
6975240,1981
7037840,1981
7853132,1994
7945523,1994
8164114,1994
8514113,1993
9058336,1997
9249633,1997
9467402,1997
9660335,1998
10086883,1999
10464949,1999
10791707,2000
10849269,2000
11155173,2000
11737506,2001
12483235,2002
12790510,2003
14871191,2004
16348287,1990
16887581,2007
18279178,2008
18634922,2008
21238793,2011
21846535,2011
22612405,2012
26023635,2015
26936213,2016
27563202,2016
28327165,2017
28623321,2017
28979069,2020
29339411,2018
29538943,1985
30508628,2019
31677272,2020
32257046,2020
32384777,2020
35124471,2022
36648232,2023
36834903,2023
36950255,2023
37217495,2023
37572051,2023
37876206,2024
37985447,2024
38882240,2024
39473909,2024
