pmid,year
6420651,1984
6428469,1984
17098913,2007
21114596,2011
21317250,2011
21936919,2011
22904049,2012
23650563,2013
23811501,2013
23824756,2013
24088628,2014
26250699,2015
27527833,2016
27579919,2016
27682124,2015
27834203,2016
28262674,2017
28500337,2017
28919044,2018
29151063,2017
29566237,2018
29751066,2018
30232396,2018
31136086,2019
34356731,2021
38358321,2024
38930496,2024
39195003,2024
6420651,1984
6428469,1984
17098913,2007
21114596,2011
21317250,2011
21936919,2011
22904049,2012
23650563,2013
23811501,2013
23824756,2013
24088628,2014
26250699,2015
27527833,2016
27579919,2016
27682124,2015
27834203,2016
28262674,2017
28500337,2017
28919044,2018
29151063,2017
29566237,2018
29751066,2018
30232396,2018
31136086,2019
34356731,2021
38358321,2024
38930496,2024
39195003,2024
